model,forecast_date,horizon,reference_date,location,source,y_true,median,wis,mae,cov_50,cov_95
seir_mechanistic,2024-02-17,3,2024-03-02,36,flusight,764.0,391.0016370254963,191.32738198897604,372.9983629745037,False,True
seir_mechanistic,2024-02-17,4,2024-03-09,36,flusight,593.0,337.6172499308934,147.0518004180412,255.38275006910658,True,True
seir_mechanistic,2024-02-24,1,2024-02-24,36,flusight,782.0,476.5927758435988,165.55599447332932,305.4072241564012,False,True
seir_mechanistic,2024-02-24,2,2024-03-02,36,flusight,764.0,413.2457429974807,183.30004200376902,350.7542570025193,False,True
seir_mechanistic,2024-02-24,3,2024-03-09,36,flusight,593.0,354.6122434928289,133.8665998002532,238.3877565071711,True,True
seir_mechanistic,2024-02-24,4,2024-03-16,36,flusight,411.0,301.6086462788827,109.13955543444222,109.3913537211173,True,True
seir_mechanistic,2024-03-02,1,2024-03-02,36,flusight,764.0,370.9613655905002,282.0030378143332,393.0386344094998,False,False
seir_mechanistic,2024-03-02,2,2024-03-09,36,flusight,593.0,281.13607825045676,180.98903368393692,311.86392174954324,False,True
seir_mechanistic,2024-03-02,3,2024-03-16,36,flusight,411.0,210.44552906500854,103.0389796138767,200.55447093499146,False,True
seir_mechanistic,2024-03-02,4,2024-03-23,36,flusight,355.0,156.10205411465253,98.46077213438937,198.89794588534747,True,True
seir_mechanistic,2024-03-09,1,2024-03-09,36,flusight,593.0,372.74389953306354,124.04289519521349,220.25610046693646,False,True
seir_mechanistic,2024-03-09,2,2024-03-16,36,flusight,411.0,290.39021492286275,70.14751941217841,120.60978507713725,True,True
seir_mechanistic,2024-03-09,3,2024-03-23,36,flusight,355.0,223.76470020256846,77.45561294356335,131.23529979743154,True,True
seir_mechanistic,2024-03-09,4,2024-03-30,36,flusight,391.0,170.99178140184856,108.86681924538232,220.00821859815144,True,True
seir_mechanistic,2024-03-16,1,2024-03-16,36,flusight,411.0,339.79927509628413,46.77652706538828,71.20072490371587,True,True
seir_mechanistic,2024-03-16,2,2024-03-23,36,flusight,355.0,267.4496204752823,61.0809837379891,87.5503795247177,True,True
seir_mechanistic,2024-03-16,3,2024-03-30,36,flusight,391.0,208.5760804612649,95.43394484465807,182.4239195387351,True,True
seir_mechanistic,2024-03-16,4,2024-04-06,36,flusight,408.0,161.50959518826588,119.83404669705602,246.49040481173412,False,True
seir_mechanistic,2024-03-23,1,2024-03-23,36,flusight,355.0,284.50317741956036,46.28826497916996,70.49682258043964,True,True
seir_mechanistic,2024-03-23,2,2024-03-30,36,flusight,391.0,223.75839794507388,87.5311773008388,167.24160205492612,False,True
seir_mechanistic,2024-03-23,3,2024-04-06,36,flusight,408.0,174.6928400017457,116.09739857679365,233.3071599982543,False,True
seir_mechanistic,2024-03-23,4,2024-04-13,36,flusight,365.0,135.61139793186533,109.36245436499111,229.38860206813467,True,True
seir_mechanistic,2024-03-30,1,2024-03-30,36,flusight,391.0,240.17394347266486,79.56365037339694,150.82605652733514,False,True
seir_mechanistic,2024-03-30,2,2024-04-06,36,flusight,408.0,189.2839943402261,112.50878474929068,218.7160056597739,False,True
seir_mechanistic,2024-03-30,3,2024-04-13,36,flusight,365.0,148.29767398671038,106.32681014422015,216.70232601328962,False,True
seir_mechanistic,2024-03-30,4,2024-04-20,36,flusight,216.0,115.65319252918019,65.67669011311338,100.34680747081981,True,True
seir_mechanistic,2024-04-06,1,2024-04-06,36,flusight,408.0,243.56146109532594,87.29237428526328,164.43853890467406,False,True
seir_mechanistic,2024-04-06,2,2024-04-13,36,flusight,365.0,197.75598769483219,86.71485319829898,167.24401230516781,False,True
seir_mechanistic,2024-04-06,3,2024-04-20,36,flusight,216.0,159.74591104739264,57.52721411824599,56.25408895260736,True,True
seir_mechanistic,2024-04-06,4,2024-04-27,36,flusight,164.0,128.5110297615432,58.066855187159085,35.4889702384568,True,True
seir_mechanistic,2024-04-13,1,2024-04-13,36,flusight,365.0,245.1903411039981,63.82257676398934,119.8096588960019,False,True
seir_mechanistic,2024-04-13,2,2024-04-20,36,flusight,216.0,203.3124665053022,46.77687809654917,12.687533494697789,True,True
seir_mechanistic,2024-04-13,3,2024-04-27,36,flusight,164.0,167.83670322031165,52.718290174609145,3.836703220311648,True,True
seir_mechanistic,2024-04-13,4,2024-05-04,36,flusight,132.0,138.0454440417518,56.28304879068457,6.045444041751807,True,True
seir_mechanistic,2024-04-20,1,2024-04-20,36,flusight,216.0,221.93788746464324,31.309562850009318,5.937887464643239,True,True
seir_mechanistic,2024-04-20,2,2024-04-27,36,flusight,164.0,185.6856664129498,42.806921868325404,21.685666412949786,True,True
seir_mechanistic,2024-04-20,3,2024-05-04,36,flusight,132.0,154.79797820971189,48.729330686749655,22.797978209711886,True,True
seir_mechanistic,2024-04-20,4,2024-05-11,36,flusight,52.0,128.66499658479165,57.98576860226781,76.66499658479165,True,True
seir_mechanistic,2024-04-27,1,2024-04-27,36,flusight,164.0,200.2255559583967,30.40332589805452,36.22555595839671,True,True
seir_mechanistic,2024-04-27,2,2024-05-04,36,flusight,132.0,169.42829182265092,39.114099328619986,37.42829182265092,True,True
seir_mechanistic,2024-04-27,3,2024-05-11,36,flusight,52.0,142.97430958650386,54.77221995824668,90.97430958650386,True,True
seir_mechanistic,2024-04-27,4,2024-05-18,36,flusight,28.0,120.37293671229453,56.45039712165496,92.37293671229453,True,True
