location,forecast_date,reference_date,horizon,quantile,pred,y_true,model
US,2023-11-25,2023-12-09,3,0.4,6704.2119116654585,7474.0,mist+ACI
US,2023-11-25,2023-12-09,3,0.45,6798.318175177098,7474.0,mist+ACI
US,2023-11-25,2023-12-09,3,0.5,6862.49560546875,7474.0,mist+ACI
US,2023-11-25,2023-12-09,3,0.55,8018.955972949295,7474.0,mist+ACI
US,2023-11-25,2023-12-09,3,0.6,10263.877577571966,7474.0,mist+ACI
US,2023-11-25,2023-12-09,3,0.65,10827.522690224936,7474.0,mist+ACI
US,2023-11-25,2023-12-09,3,0.7,12465.73893183294,7474.0,mist+ACI
US,2023-11-25,2023-12-09,3,0.75,13794.249235651405,7474.0,mist+ACI
US,2023-11-25,2023-12-09,3,0.8,13881.93547527901,7474.0,mist+ACI
US,2023-11-25,2023-12-09,3,0.85,14836.13410968395,7474.0,mist+ACI
US,2023-11-25,2023-12-09,3,0.9,15948.479123499184,7474.0,mist+ACI
US,2023-11-25,2023-12-09,3,0.95,18145.91576999781,7474.0,mist+ACI
US,2023-11-25,2023-12-09,3,0.975,18380.103618364265,7474.0,mist+ACI
US,2023-11-25,2023-12-09,3,0.99,24332.91176090565,7474.0,mist+ACI
US,2023-11-25,2023-12-16,4,0.01,344.22591999202905,10286.0,mist+ACI
US,2023-11-25,2023-12-16,4,0.025,1717.5600344810819,10286.0,mist+ACI
US,2023-11-25,2023-12-16,4,0.05,3512.169692187157,10286.0,mist+ACI
US,2023-11-25,2023-12-16,4,0.1,4822.3530912683,10286.0,mist+ACI
US,2023-11-25,2023-12-16,4,0.15,5726.114778867431,10286.0,mist+ACI
US,2023-11-25,2023-12-16,4,0.2,6447.414310951078,10286.0,mist+ACI
US,2023-11-25,2023-12-16,4,0.25,6896.139465575149,10286.0,mist+ACI
US,2023-11-25,2023-12-16,4,0.3,7243.522239367772,10286.0,mist+ACI
US,2023-11-25,2023-12-16,4,0.35,7435.339192999095,10286.0,mist+ACI
US,2023-11-25,2023-12-16,4,0.4,7687.655211039013,10286.0,mist+ACI
US,2023-11-25,2023-12-16,4,0.45,7757.208031469441,10286.0,mist+ACI
US,2023-11-25,2023-12-16,4,0.5,7822.86865234375,10286.0,mist+ACI
US,2023-11-25,2023-12-16,4,0.55,10861.325049205334,10286.0,mist+ACI
US,2023-11-25,2023-12-16,4,0.6,14478.848735937225,10286.0,mist+ACI
US,2023-11-25,2023-12-16,4,0.65,14646.294573839952,10286.0,mist+ACI
US,2023-11-25,2023-12-16,4,0.7,15149.238193739646,10286.0,mist+ACI
US,2023-11-25,2023-12-16,4,0.75,17504.06609579055,10286.0,mist+ACI
US,2023-11-25,2023-12-16,4,0.8,19695.118080715263,10286.0,mist+ACI
US,2023-11-25,2023-12-16,4,0.85,19822.93601790288,10286.0,mist+ACI
US,2023-11-25,2023-12-16,4,0.9,19864.91460538178,10286.0,mist+ACI
US,2023-11-25,2023-12-16,4,0.95,25556.48607870736,10286.0,mist+ACI
US,2023-11-25,2023-12-16,4,0.975,28159.53941552202,10286.0,mist+ACI
US,2023-11-25,2023-12-16,4,0.99,32094.84888448582,10286.0,mist+ACI
US,2023-12-02,2023-12-02,1,0.01,241.10581636009556,5948.0,mist+ACI
US,2023-12-02,2023-12-02,1,0.025,1644.6847991561729,5948.0,mist+ACI
US,2023-12-02,2023-12-02,1,0.05,2053.4806041391785,5948.0,mist+ACI
US,2023-12-02,2023-12-02,1,0.1,2566.6954486776617,5948.0,mist+ACI
US,2023-12-02,2023-12-02,1,0.15,2987.9760451526017,5948.0,mist+ACI
US,2023-12-02,2023-12-02,1,0.2,3170.5880390693064,5948.0,mist+ACI
US,2023-12-02,2023-12-02,1,0.25,3325.960847925786,5948.0,mist+ACI
US,2023-12-02,2023-12-02,1,0.3,3382.8708806870877,5948.0,mist+ACI
US,2023-12-02,2023-12-02,1,0.35,3454.176584229869,5948.0,mist+ACI
US,2023-12-02,2023-12-02,1,0.4,3474.995191963275,5948.0,mist+ACI
US,2023-12-02,2023-12-02,1,0.45,3490.140395230121,5948.0,mist+ACI
US,2023-12-02,2023-12-02,1,0.5,3521.08544921875,5948.0,mist+ACI
US,2023-12-02,2023-12-02,1,0.55,3914.0413439196996,5948.0,mist+ACI
US,2023-12-02,2023-12-02,1,0.6,4370.2381852294475,5948.0,mist+ACI
US,2023-12-02,2023-12-02,1,0.65,4485.17822265625,5948.0,mist+ACI
US,2023-12-02,2023-12-02,1,0.7,4848.583569291776,5948.0,mist+ACI
US,2023-12-02,2023-12-02,1,0.75,5428.963565650259,5948.0,mist+ACI
US,2023-12-02,2023-12-02,1,0.8,5461.093036254888,5948.0,mist+ACI
US,2023-12-02,2023-12-02,1,0.85,5667.4578425442405,5948.0,mist+ACI
US,2023-12-02,2023-12-02,1,0.9,6484.13864006997,5948.0,mist+ACI
US,2023-12-02,2023-12-02,1,0.95,6821.555604466913,5948.0,mist+ACI
US,2023-12-02,2023-12-02,1,0.975,7090.386826881962,5948.0,mist+ACI
US,2023-12-02,2023-12-02,1,0.99,8929.625386976233,5948.0,mist+ACI
US,2023-12-02,2023-12-09,2,0.01,423.4318035858437,7474.0,mist+ACI
US,2023-12-02,2023-12-09,2,0.025,807.0751870725367,7474.0,mist+ACI
US,2023-12-02,2023-12-09,2,0.05,2318.7701814246084,7474.0,mist+ACI
US,2023-12-02,2023-12-09,2,0.1,3320.9137345515155,7474.0,mist+ACI
US,2023-12-02,2023-12-09,2,0.15,3672.75868710254,7474.0,mist+ACI
US,2023-12-02,2023-12-09,2,0.2,3940.955644498488,7474.0,mist+ACI
US,2023-12-02,2023-12-09,2,0.25,4044.1084947644063,7474.0,mist+ACI
US,2023-12-02,2023-12-09,2,0.3,4194.405533720643,7474.0,mist+ACI
US,2023-12-02,2023-12-09,2,0.35,4277.571569024264,7474.0,mist+ACI
US,2023-12-02,2023-12-09,2,0.4,4300.017734889683,7474.0,mist+ACI
US,2023-12-02,2023-12-09,2,0.45,4320.738116926591,7474.0,mist+ACI
US,2023-12-02,2023-12-09,2,0.5,4330.798828125,7474.0,mist+ACI
US,2023-12-02,2023-12-09,2,0.55,4673.347251202025,7474.0,mist+ACI
US,2023-12-02,2023-12-09,2,0.6,5497.639934337963,7474.0,mist+ACI
US,2023-12-02,2023-12-09,2,0.65,5958.5888671875,7474.0,mist+ACI
US,2023-12-02,2023-12-09,2,0.7,6057.183202847713,7474.0,mist+ACI
US,2023-12-02,2023-12-09,2,0.75,6950.716587051009,7474.0,mist+ACI
US,2023-12-02,2023-12-09,2,0.8,7514.045227642406,7474.0,mist+ACI
US,2023-12-02,2023-12-09,2,0.85,7602.382312608321,7474.0,mist+ACI
US,2023-12-02,2023-12-09,2,0.9,8508.375406195126,7474.0,mist+ACI
US,2023-12-02,2023-12-09,2,0.95,8943.249660808695,7474.0,mist+ACI
US,2023-12-02,2023-12-09,2,0.975,9639.75910568895,7474.0,mist+ACI
US,2023-12-02,2023-12-09,2,0.99,12612.91181590522,7474.0,mist+ACI
US,2023-12-02,2023-12-16,3,0.01,512.2464586828546,10286.0,mist+ACI
US,2023-12-02,2023-12-16,3,0.025,1290.2155783435637,10286.0,mist+ACI
US,2023-12-02,2023-12-16,3,0.05,2940.784911119049,10286.0,mist+ACI
US,2023-12-02,2023-12-16,3,0.1,3953.5137178161117,10286.0,mist+ACI
US,2023-12-02,2023-12-16,3,0.15,4439.728275792164,10286.0,mist+ACI
US,2023-12-02,2023-12-16,3,0.2,4804.038348602171,10286.0,mist+ACI
US,2023-12-02,2023-12-16,3,0.25,5011.4208339711295,10286.0,mist+ACI
US,2023-12-02,2023-12-16,3,0.3,5149.319699571495,10286.0,mist+ACI
US,2023-12-02,2023-12-16,3,0.35,5264.774180437326,10286.0,mist+ACI
US,2023-12-02,2023-12-16,3,0.4,5322.8722301952785,10286.0,mist+ACI
US,2023-12-02,2023-12-16,3,0.45,5357.001763638874,10286.0,mist+ACI
US,2023-12-02,2023-12-16,3,0.5,5383.45556640625,10286.0,mist+ACI
US,2023-12-02,2023-12-16,3,0.55,5777.411991219456,10286.0,mist+ACI
US,2023-12-02,2023-12-16,3,0.6,7125.76236039645,10286.0,mist+ACI
US,2023-12-02,2023-12-16,3,0.65,7759.22314453125,10286.0,mist+ACI
US,2023-12-02,2023-12-16,3,0.7,8044.76054441505,10286.0,mist+ACI
US,2023-12-02,2023-12-16,3,0.75,9421.080333979095,10286.0,mist+ACI
US,2023-12-02,2023-12-16,3,0.8,10676.59415689654,10286.0,mist+ACI
US,2023-12-02,2023-12-16,3,0.85,10936.244123727607,10286.0,mist+ACI
US,2023-12-02,2023-12-16,3,0.9,11958.504242265688,10286.0,mist+ACI
US,2023-12-02,2023-12-16,3,0.95,12767.089542700953,10286.0,mist+ACI
US,2023-12-02,2023-12-16,3,0.975,13073.724867876856,10286.0,mist+ACI
US,2023-12-02,2023-12-16,3,0.99,18675.975851040483,10286.0,mist+ACI
US,2023-12-02,2023-12-23,4,0.01,367.6142252780637,15727.0,mist+ACI
US,2023-12-02,2023-12-23,4,0.025,1626.322860928327,15727.0,mist+ACI
US,2023-12-02,2023-12-23,4,0.05,2837.4419056853963,15727.0,mist+ACI
US,2023-12-02,2023-12-23,4,0.1,4217.251923228202,15727.0,mist+ACI
US,2023-12-02,2023-12-23,4,0.15,4919.931609113571,15727.0,mist+ACI
US,2023-12-02,2023-12-23,4,0.2,5533.561325566803,15727.0,mist+ACI
US,2023-12-02,2023-12-23,4,0.25,5767.496866770509,15727.0,mist+ACI
US,2023-12-02,2023-12-23,4,0.3,5967.112409394725,15727.0,mist+ACI
US,2023-12-02,2023-12-23,4,0.35,6101.488596781422,15727.0,mist+ACI
US,2023-12-02,2023-12-23,4,0.4,6221.317264157662,15727.0,mist+ACI
US,2023-12-02,2023-12-23,4,0.45,6268.423880514891,15727.0,mist+ACI
US,2023-12-02,2023-12-23,4,0.5,6312.548828125,15727.0,mist+ACI
US,2023-12-02,2023-12-23,4,0.55,7226.57856431236,15727.0,mist+ACI
US,2023-12-02,2023-12-23,4,0.6,8453.105131544888,15727.0,mist+ACI
US,2023-12-02,2023-12-23,4,0.65,9692.7236328125,15727.0,mist+ACI
US,2023-12-02,2023-12-23,4,0.7,10877.369237136507,15727.0,mist+ACI
US,2023-12-02,2023-12-23,4,0.75,12227.091746802053,15727.0,mist+ACI
US,2023-12-02,2023-12-23,4,0.8,13218.342121508358,15727.0,mist+ACI
US,2023-12-02,2023-12-23,4,0.85,13940.083237209403,15727.0,mist+ACI
US,2023-12-02,2023-12-23,4,0.9,15365.583620448091,15727.0,mist+ACI
US,2023-12-02,2023-12-23,4,0.95,16224.867021535742,15727.0,mist+ACI
US,2023-12-02,2023-12-23,4,0.975,17328.8050657008,15727.0,mist+ACI
US,2023-12-02,2023-12-23,4,0.99,22603.999053963344,15727.0,mist+ACI
US,2023-12-09,2023-12-09,1,0.01,329.3322762851576,7474.0,mist+ACI
US,2023-12-09,2023-12-09,1,0.025,2032.6166086571484,7474.0,mist+ACI
US,2023-12-09,2023-12-09,1,0.05,2650.6043632101505,7474.0,mist+ACI
US,2023-12-09,2023-12-09,1,0.1,3399.1498429337835,7474.0,mist+ACI
US,2023-12-09,2023-12-09,1,0.15,3946.3120521887604,7474.0,mist+ACI
US,2023-12-09,2023-12-09,1,0.2,4189.570780952338,7474.0,mist+ACI
US,2023-12-09,2023-12-09,1,0.25,4373.43212168712,7474.0,mist+ACI
US,2023-12-09,2023-12-09,1,0.3,4433.761486896767,7474.0,mist+ACI
US,2023-12-09,2023-12-09,1,0.35,4501.700674187746,7474.0,mist+ACI
US,2023-12-09,2023-12-09,1,0.4,4520.4438784312,7474.0,mist+ACI
US,2023-12-09,2023-12-09,1,0.45,4534.596509829474,7474.0,mist+ACI
US,2023-12-09,2023-12-09,1,0.5,4557.8212890625,7474.0,mist+ACI
US,2023-12-09,2023-12-09,1,0.55,5684.2271120740115,7474.0,mist+ACI
US,2023-12-09,2023-12-09,1,0.6,7257.658185436183,7474.0,mist+ACI
US,2023-12-09,2023-12-09,1,0.65,8196.440800320834,7474.0,mist+ACI
US,2023-12-09,2023-12-09,1,0.7,8487.105184923286,7474.0,mist+ACI
US,2023-12-09,2023-12-09,1,0.75,8616.112268361334,7474.0,mist+ACI
US,2023-12-09,2023-12-09,1,0.8,9384.33865191196,7474.0,mist+ACI
US,2023-12-09,2023-12-09,1,0.85,9429.477533732095,7474.0,mist+ACI
US,2023-12-09,2023-12-09,1,0.9,11004.751003227531,7474.0,mist+ACI
US,2023-12-09,2023-12-09,1,0.95,11793.836670832205,7474.0,mist+ACI
US,2023-12-09,2023-12-09,1,0.975,14510.245621474638,7474.0,mist+ACI
US,2023-12-09,2023-12-09,1,0.99,15750.718689104518,7474.0,mist+ACI
US,2023-12-09,2023-12-16,2,0.01,403.0173026431494,10286.0,mist+ACI
US,2023-12-09,2023-12-16,2,0.025,953.6057044596082,10286.0,mist+ACI
US,2023-12-09,2023-12-16,2,0.05,3045.2178333826137,10286.0,mist+ACI
US,2023-12-09,2023-12-16,2,0.1,4400.463315720106,10286.0,mist+ACI
US,2023-12-09,2023-12-16,2,0.15,4876.9543484754,10286.0,mist+ACI
US,2023-12-09,2023-12-16,2,0.2,5188.684155476918,10286.0,mist+ACI
US,2023-12-09,2023-12-16,2,0.25,5316.183615219493,10286.0,mist+ACI
US,2023-12-09,2023-12-16,2,0.3,5465.712141764401,10286.0,mist+ACI
US,2023-12-09,2023-12-16,2,0.35,5537.257113622295,10286.0,mist+ACI
US,2023-12-09,2023-12-16,2,0.4,5556.396968175605,10286.0,mist+ACI
US,2023-12-09,2023-12-16,2,0.45,5572.451790664309,10286.0,mist+ACI
US,2023-12-09,2023-12-16,2,0.5,5577.59130859375,10286.0,mist+ACI
US,2023-12-09,2023-12-16,2,0.55,6779.47447650082,10286.0,mist+ACI
US,2023-12-09,2023-12-16,2,0.6,9781.422221545077,10286.0,mist+ACI
US,2023-12-09,2023-12-16,2,0.65,10253.076208029459,10286.0,mist+ACI
US,2023-12-09,2023-12-16,2,0.7,11761.875290642012,10286.0,mist+ACI
US,2023-12-09,2023-12-16,2,0.75,12232.577555922142,10286.0,mist+ACI
US,2023-12-09,2023-12-16,2,0.8,12637.720552509996,10286.0,mist+ACI
US,2023-12-09,2023-12-16,2,0.85,12838.036181642892,10286.0,mist+ACI
US,2023-12-09,2023-12-16,2,0.9,15531.885608875775,10286.0,mist+ACI
US,2023-12-09,2023-12-16,2,0.95,17755.953308036667,10286.0,mist+ACI
US,2023-12-09,2023-12-16,2,0.975,18507.726018219484,10286.0,mist+ACI
US,2023-12-09,2023-12-16,2,0.99,24465.63593940884,10286.0,mist+ACI
US,2023-12-09,2023-12-23,3,0.01,507.2180752500353,15727.0,mist+ACI
US,2023-12-09,2023-12-23,3,0.025,1624.3309179721855,15727.0,mist+ACI
US,2023-12-09,2023-12-23,3,0.05,3937.918480085513,15727.0,mist+ACI
US,2023-12-09,2023-12-23,3,0.1,5343.420695705337,15727.0,mist+ACI
US,2023-12-09,2023-12-23,3,0.15,6002.586486154258,15727.0,mist+ACI
US,2023-12-09,2023-12-23,3,0.2,6445.9463208137295,15727.0,mist+ACI
US,2023-12-09,2023-12-23,3,0.25,6671.265536372921,15727.0,mist+ACI
US,2023-12-09,2023-12-23,3,0.3,6820.776983329633,15727.0,mist+ACI
US,2023-12-09,2023-12-23,3,0.35,6927.612550343107,15727.0,mist+ACI
US,2023-12-09,2023-12-23,3,0.4,6976.080879396867,15727.0,mist+ACI
US,2023-12-09,2023-12-23,3,0.45,7000.630072405838,15727.0,mist+ACI
US,2023-12-09,2023-12-23,3,0.5,7019.6865234375,15727.0,mist+ACI
US,2023-12-09,2023-12-23,3,0.55,8316.812763695441,15727.0,mist+ACI
US,2023-12-09,2023-12-23,3,0.6,12862.557349406266,15727.0,mist+ACI
US,2023-12-09,2023-12-23,3,0.65,15539.724081786966,15727.0,mist+ACI
US,2023-12-09,2023-12-23,3,0.7,15737.27825736239,15727.0,mist+ACI
US,2023-12-09,2023-12-23,3,0.75,16776.64680386668,15727.0,mist+ACI
US,2023-12-09,2023-12-23,3,0.8,17101.29469546971,15727.0,mist+ACI
US,2023-12-09,2023-12-23,3,0.85,17177.24603513695,15727.0,mist+ACI
US,2023-12-09,2023-12-23,3,0.9,22890.215433134108,15727.0,mist+ACI
US,2023-12-09,2023-12-23,3,0.95,25634.775975540102,15727.0,mist+ACI
US,2023-12-09,2023-12-23,3,0.975,28828.905844005516,15727.0,mist+ACI
US,2023-12-09,2023-12-23,3,0.99,37291.07409066876,15727.0,mist+ACI
US,2023-12-09,2023-12-30,4,0.01,601.9287944858961,21684.0,mist+ACI
US,2023-12-09,2023-12-30,4,0.025,2123.236094770021,21684.0,mist+ACI
US,2023-12-09,2023-12-30,4,0.05,3885.604323389497,21684.0,mist+ACI
US,2023-12-09,2023-12-30,4,0.1,5857.177872797617,21684.0,mist+ACI
US,2023-12-09,2023-12-30,4,0.15,6810.205710282664,21684.0,mist+ACI
US,2023-12-09,2023-12-30,4,0.2,7540.081468041739,21684.0,mist+ACI
US,2023-12-09,2023-12-30,4,0.25,7811.38981189619,21684.0,mist+ACI
US,2023-12-09,2023-12-30,4,0.3,8027.060337503814,21684.0,mist+ACI
US,2023-12-09,2023-12-30,4,0.35,8159.594298522643,21684.0,mist+ACI
US,2023-12-09,2023-12-30,4,0.4,8261.232114246352,21684.0,mist+ACI
US,2023-12-09,2023-12-30,4,0.45,8299.696492060557,21684.0,mist+ACI
US,2023-12-09,2023-12-30,4,0.5,8330.443359375,21684.0,mist+ACI
US,2023-12-09,2023-12-30,4,0.55,11060.977387309904,21684.0,mist+ACI
US,2023-12-09,2023-12-30,4,0.6,15424.436336431707,21684.0,mist+ACI
US,2023-12-09,2023-12-30,4,0.65,18434.765214779967,21684.0,mist+ACI
US,2023-12-09,2023-12-30,4,0.7,20345.01507312405,21684.0,mist+ACI
US,2023-12-09,2023-12-30,4,0.75,21807.81647324581,21684.0,mist+ACI
US,2023-12-09,2023-12-30,4,0.8,22549.136433305146,21684.0,mist+ACI
US,2023-12-09,2023-12-30,4,0.85,24817.334731104413,21684.0,mist+ACI
US,2023-12-09,2023-12-30,4,0.9,27608.27139151274,21684.0,mist+ACI
US,2023-12-09,2023-12-30,4,0.95,39743.11412136398,21684.0,mist+ACI
US,2023-12-09,2023-12-30,4,0.975,42289.90029523015,21684.0,mist+ACI
US,2023-12-09,2023-12-30,4,0.99,43276.266828413885,21684.0,mist+ACI
US,2023-12-16,2023-12-16,1,0.01,403.3803698053998,10286.0,mist+ACI
US,2023-12-16,2023-12-16,1,0.025,1847.1862067609668,10286.0,mist+ACI
US,2023-12-16,2023-12-16,1,0.05,2733.074528360257,10286.0,mist+ACI
US,2023-12-16,2023-12-16,1,0.1,3465.1147868371854,10286.0,mist+ACI
US,2023-12-16,2023-12-16,1,0.15,4140.837603717126,10286.0,mist+ACI
US,2023-12-16,2023-12-16,1,0.2,4359.818329502732,10286.0,mist+ACI
US,2023-12-16,2023-12-16,1,0.25,4534.235586298559,10286.0,mist+ACI
US,2023-12-16,2023-12-16,1,0.3,4594.238956206733,10286.0,mist+ACI
US,2023-12-16,2023-12-16,1,0.35,4641.663595626859,10286.0,mist+ACI
US,2023-12-16,2023-12-16,1,0.4,4658.075465176546,10286.0,mist+ACI
US,2023-12-16,2023-12-16,1,0.45,4670.42581310155,10286.0,mist+ACI
US,2023-12-16,2023-12-16,1,0.5,4686.71923828125,10286.0,mist+ACI
US,2023-12-16,2023-12-16,1,0.55,7129.747584682336,10286.0,mist+ACI
US,2023-12-16,2023-12-16,1,0.6,7373.259789201222,10286.0,mist+ACI
US,2023-12-16,2023-12-16,1,0.65,7632.410021650792,10286.0,mist+ACI
US,2023-12-16,2023-12-16,1,0.7,7782.523586651613,10286.0,mist+ACI
US,2023-12-16,2023-12-16,1,0.75,8552.799065185856,10286.0,mist+ACI
US,2023-12-16,2023-12-16,1,0.8,9623.913926939615,10286.0,mist+ACI
US,2023-12-16,2023-12-16,1,0.85,9797.048910496633,10286.0,mist+ACI
US,2023-12-16,2023-12-16,1,0.9,10679.062082676248,10286.0,mist+ACI
US,2023-12-16,2023-12-16,1,0.95,10790.711658085718,10286.0,mist+ACI
US,2023-12-16,2023-12-16,1,0.975,13103.562563698411,10286.0,mist+ACI
US,2023-12-16,2023-12-16,1,0.99,15442.844093785618,10286.0,mist+ACI
US,2023-12-16,2023-12-23,2,0.01,449.6643792352579,15727.0,mist+ACI
US,2023-12-16,2023-12-23,2,0.025,1052.6469976732542,15727.0,mist+ACI
US,2023-12-16,2023-12-23,2,0.05,2816.273279930177,15727.0,mist+ACI
US,2023-12-16,2023-12-23,2,0.1,4202.678392298131,15727.0,mist+ACI
US,2023-12-16,2023-12-23,2,0.15,4722.476206314368,15727.0,mist+ACI
US,2023-12-16,2023-12-23,2,0.2,4934.517441134735,15727.0,mist+ACI
US,2023-12-16,2023-12-23,2,0.25,5045.712557566026,15727.0,mist+ACI
US,2023-12-16,2023-12-23,2,0.3,5162.535274663465,15727.0,mist+ACI
US,2023-12-16,2023-12-23,2,0.35,5204.882699329171,15727.0,mist+ACI
US,2023-12-16,2023-12-23,2,0.4,5217.435943735719,15727.0,mist+ACI
US,2023-12-16,2023-12-23,2,0.45,5221.083851148114,15727.0,mist+ACI
US,2023-12-16,2023-12-23,2,0.5,5224.47509765625,15727.0,mist+ACI
US,2023-12-16,2023-12-23,2,0.55,8529.90419112804,15727.0,mist+ACI
US,2023-12-16,2023-12-23,2,0.6,8786.822836103425,15727.0,mist+ACI
US,2023-12-16,2023-12-23,2,0.65,9306.780249355197,15727.0,mist+ACI
US,2023-12-16,2023-12-23,2,0.7,10029.92248595184,15727.0,mist+ACI
US,2023-12-16,2023-12-23,2,0.75,11357.958883349995,15727.0,mist+ACI
US,2023-12-16,2023-12-23,2,0.8,12436.49484669175,15727.0,mist+ACI
US,2023-12-16,2023-12-23,2,0.85,12730.971015669693,15727.0,mist+ACI
US,2023-12-16,2023-12-23,2,0.9,14021.695805667221,15727.0,mist+ACI
US,2023-12-16,2023-12-23,2,0.95,14178.086330040618,15727.0,mist+ACI
US,2023-12-16,2023-12-23,2,0.975,16069.079250377657,15727.0,mist+ACI
US,2023-12-16,2023-12-23,2,0.99,22605.338494910866,15727.0,mist+ACI
US,2023-12-16,2023-12-30,3,0.01,543.4947267023999,21684.0,mist+ACI
US,2023-12-16,2023-12-30,3,0.025,1272.3002282002171,21684.0,mist+ACI
US,2023-12-16,2023-12-30,3,0.05,3660.2808017925927,21684.0,mist+ACI
US,2023-12-16,2023-12-30,3,0.1,4961.6501406601665,21684.0,mist+ACI
US,2023-12-16,2023-12-30,3,0.15,5571.812252154598,21684.0,mist+ACI
US,2023-12-16,2023-12-30,3,0.2,5943.469016946584,21684.0,mist+ACI
US,2023-12-16,2023-12-30,3,0.25,6081.866781395995,21684.0,mist+ACI
US,2023-12-16,2023-12-30,3,0.3,6202.893440363172,21684.0,mist+ACI
US,2023-12-16,2023-12-30,3,0.35,6268.923781930566,21684.0,mist+ACI
US,2023-12-16,2023-12-30,3,0.4,6294.387977119746,21684.0,mist+ACI
US,2023-12-16,2023-12-30,3,0.45,6305.065348586213,21684.0,mist+ACI
US,2023-12-16,2023-12-30,3,0.5,6314.6533203125,21684.0,mist+ACI
US,2023-12-16,2023-12-30,3,0.55,8582.444953888933,21684.0,mist+ACI
US,2023-12-16,2023-12-30,3,0.6,11845.43305983952,21684.0,mist+ACI
US,2023-12-16,2023-12-30,3,0.65,13283.314685329195,21684.0,mist+ACI
US,2023-12-16,2023-12-30,3,0.7,13580.34416150804,21684.0,mist+ACI
US,2023-12-16,2023-12-30,3,0.75,14894.267943717909,21684.0,mist+ACI
US,2023-12-16,2023-12-30,3,0.8,16371.151345632616,21684.0,mist+ACI
US,2023-12-16,2023-12-30,3,0.85,18838.587419841133,21684.0,mist+ACI
US,2023-12-16,2023-12-30,3,0.9,19334.611797986123,21684.0,mist+ACI
US,2023-12-16,2023-12-30,3,0.95,20739.673891976672,21684.0,mist+ACI
US,2023-12-16,2023-12-30,3,0.975,21486.268648032077,21684.0,mist+ACI
US,2023-12-16,2023-12-30,3,0.99,33919.284053310665,21684.0,mist+ACI
US,2023-12-16,2024-01-06,4,0.01,672.9608414787526,19540.0,mist+ACI
US,2023-12-16,2024-01-06,4,0.025,2009.640645926811,19540.0,mist+ACI
US,2023-12-16,2024-01-06,4,0.05,3509.012134395596,19540.0,mist+ACI
US,2023-12-16,2024-01-06,4,0.1,5731.862003190496,19540.0,mist+ACI
US,2023-12-16,2024-01-06,4,0.15,6608.056472602142,19540.0,mist+ACI
US,2023-12-16,2024-01-06,4,0.2,7234.184458247386,19540.0,mist+ACI
US,2023-12-16,2024-01-06,4,0.25,7462.77783407934,19540.0,mist+ACI
US,2023-12-16,2024-01-06,4,0.3,7605.915934159221,19540.0,mist+ACI
US,2023-12-16,2024-01-06,4,0.35,7710.366348843809,19540.0,mist+ACI
US,2023-12-16,2024-01-06,4,0.4,7769.088074689713,19540.0,mist+ACI
US,2023-12-16,2024-01-06,4,0.45,7797.700899270058,19540.0,mist+ACI
US,2023-12-16,2024-01-06,4,0.5,7818.86962890625,19540.0,mist+ACI
US,2023-12-16,2024-01-06,4,0.55,11402.494725933982,19540.0,mist+ACI
US,2023-12-16,2024-01-06,4,0.6,15030.88229356942,19540.0,mist+ACI
US,2023-12-16,2024-01-06,4,0.65,16081.567209859166,19540.0,mist+ACI
US,2023-12-16,2024-01-06,4,0.7,16682.264232590387,19540.0,mist+ACI
US,2023-12-16,2024-01-06,4,0.75,17412.464554663457,19540.0,mist+ACI
US,2023-12-16,2024-01-06,4,0.8,18865.68017336005,19540.0,mist+ACI
US,2023-12-16,2024-01-06,4,0.85,21340.531049350306,19540.0,mist+ACI
US,2023-12-16,2024-01-06,4,0.9,23518.13755859097,19540.0,mist+ACI
US,2023-12-16,2024-01-06,4,0.95,25988.64608638654,19540.0,mist+ACI
US,2023-12-16,2024-01-06,4,0.975,29275.165770862222,19540.0,mist+ACI
US,2023-12-16,2024-01-06,4,0.99,40795.20214384522,19540.0,mist+ACI
US,2023-12-23,2023-12-23,1,0.01,637.9150249528939,15727.0,mist+ACI
US,2023-12-23,2023-12-23,1,0.025,2584.9714536419033,15727.0,mist+ACI
US,2023-12-23,2023-12-23,1,0.05,3862.7991333569594,15727.0,mist+ACI
US,2023-12-23,2023-12-23,1,0.1,4942.184538114401,15727.0,mist+ACI
US,2023-12-23,2023-12-23,1,0.15,5792.139901792837,15727.0,mist+ACI
US,2023-12-23,2023-12-23,1,0.2,6065.2738190060545,15727.0,mist+ACI
US,2023-12-23,2023-12-23,1,0.25,6254.220621628672,15727.0,mist+ACI
US,2023-12-23,2023-12-23,1,0.3,6318.124536709014,15727.0,mist+ACI
US,2023-12-23,2023-12-23,1,0.35,6362.2111036464285,15727.0,mist+ACI
US,2023-12-23,2023-12-23,1,0.4,6378.661497410977,15727.0,mist+ACI
US,2023-12-23,2023-12-23,1,0.45,6388.492611342746,15727.0,mist+ACI
US,2023-12-23,2023-12-23,1,0.5,6399.91943359375,15727.0,mist+ACI
US,2023-12-23,2023-12-23,1,0.55,11281.713175867804,15727.0,mist+ACI
US,2023-12-23,2023-12-23,1,0.6,13645.67565182263,15727.0,mist+ACI
US,2023-12-23,2023-12-23,1,0.65,14420.29016513468,15727.0,mist+ACI
US,2023-12-23,2023-12-23,1,0.7,15208.741775695635,15727.0,mist+ACI
US,2023-12-23,2023-12-23,1,0.75,16444.686455163384,15727.0,mist+ACI
US,2023-12-23,2023-12-23,1,0.8,19413.17237031953,15727.0,mist+ACI
