location,forecast_date,reference_date,horizon,quantile,pred,y_true,model
36,2024-01-20,2024-01-20,1,0.15,220.25692749023438,851.0,mist
36,2024-01-20,2024-01-20,1,0.2,225.9878387451172,851.0,mist
36,2024-01-20,2024-01-20,1,0.25,236.33248901367188,851.0,mist
36,2024-01-20,2024-01-20,1,0.3,247.1377716064453,851.0,mist
36,2024-01-20,2024-01-20,1,0.35,292.4622802734375,851.0,mist
36,2024-01-20,2024-01-20,1,0.4,307.2944030761719,851.0,mist
36,2024-01-20,2024-01-20,1,0.45,326.27691650390625,851.0,mist
36,2024-01-20,2024-01-20,1,0.5,354.3288269042969,851.0,mist
36,2024-01-20,2024-01-20,1,0.55,367.8597717285156,851.0,mist
36,2024-01-20,2024-01-20,1,0.6,423.200927734375,851.0,mist
36,2024-01-20,2024-01-20,1,0.65,433.4254150390625,851.0,mist
36,2024-01-20,2024-01-20,1,0.7,439.03497314453125,851.0,mist
36,2024-01-20,2024-01-20,1,0.75,476.00311279296875,851.0,mist
36,2024-01-20,2024-01-20,1,0.8,490.001708984375,851.0,mist
36,2024-01-20,2024-01-20,1,0.85,545.4239501953125,851.0,mist
36,2024-01-20,2024-01-20,1,0.9,594.06494140625,851.0,mist
36,2024-01-20,2024-01-20,1,0.95,609.42626953125,851.0,mist
36,2024-01-20,2024-01-20,1,0.975,636.1663208007812,851.0,mist
36,2024-01-20,2024-01-20,1,0.99,783.5924682617188,851.0,mist
36,2024-01-20,2024-01-27,2,0.01,8.041656494140625,884.0,mist
36,2024-01-20,2024-01-27,2,0.025,46.06536865234375,884.0,mist
36,2024-01-20,2024-01-27,2,0.05,62.9189453125,884.0,mist
36,2024-01-20,2024-01-27,2,0.1,177.28915405273438,884.0,mist
36,2024-01-20,2024-01-27,2,0.15,204.40420532226562,884.0,mist
36,2024-01-20,2024-01-27,2,0.2,218.75222778320312,884.0,mist
36,2024-01-20,2024-01-27,2,0.25,257.408935546875,884.0,mist
36,2024-01-20,2024-01-27,2,0.3,265.9541015625,884.0,mist
36,2024-01-20,2024-01-27,2,0.35,296.2879638671875,884.0,mist
36,2024-01-20,2024-01-27,2,0.4,303.8336181640625,884.0,mist
36,2024-01-20,2024-01-27,2,0.45,314.3782043457031,884.0,mist
36,2024-01-20,2024-01-27,2,0.5,316.55517578125,884.0,mist
36,2024-01-20,2024-01-27,2,0.55,359.00360107421875,884.0,mist
36,2024-01-20,2024-01-27,2,0.6,369.76220703125,884.0,mist
36,2024-01-20,2024-01-27,2,0.65,384.73486328125,884.0,mist
36,2024-01-20,2024-01-27,2,0.7,386.23583984375,884.0,mist
36,2024-01-20,2024-01-27,2,0.75,401.67547607421875,884.0,mist
36,2024-01-20,2024-01-27,2,0.8,409.45001220703125,884.0,mist
36,2024-01-20,2024-01-27,2,0.85,417.0437927246094,884.0,mist
36,2024-01-20,2024-01-27,2,0.9,423.0093078613281,884.0,mist
36,2024-01-20,2024-01-27,2,0.95,454.4543762207031,884.0,mist
36,2024-01-20,2024-01-27,2,0.975,581.8892822265625,884.0,mist
36,2024-01-20,2024-01-27,2,0.99,889.3724975585938,884.0,mist
36,2024-01-20,2024-02-03,3,0.01,26.059539794921875,764.0,mist
36,2024-01-20,2024-02-03,3,0.025,115.55136108398438,764.0,mist
36,2024-01-20,2024-02-03,3,0.05,150.7872314453125,764.0,mist
36,2024-01-20,2024-02-03,3,0.1,174.89932250976562,764.0,mist
36,2024-01-20,2024-02-03,3,0.15,207.3787841796875,764.0,mist
36,2024-01-20,2024-02-03,3,0.2,223.08335876464844,764.0,mist
36,2024-01-20,2024-02-03,3,0.25,235.6153564453125,764.0,mist
36,2024-01-20,2024-02-03,3,0.3,236.2677001953125,764.0,mist
36,2024-01-20,2024-02-03,3,0.35,240.07801818847656,764.0,mist
36,2024-01-20,2024-02-03,3,0.4,253.60546875,764.0,mist
36,2024-01-20,2024-02-03,3,0.45,263.77691650390625,764.0,mist
36,2024-01-20,2024-02-03,3,0.5,286.48907470703125,764.0,mist
36,2024-01-20,2024-02-03,3,0.55,290.01165771484375,764.0,mist
36,2024-01-20,2024-02-03,3,0.6,293.5185546875,764.0,mist
36,2024-01-20,2024-02-03,3,0.65,303.0308532714844,764.0,mist
36,2024-01-20,2024-02-03,3,0.7,345.2384338378906,764.0,mist
36,2024-01-20,2024-02-03,3,0.75,352.21319580078125,764.0,mist
36,2024-01-20,2024-02-03,3,0.8,386.41375732421875,764.0,mist
36,2024-01-20,2024-02-03,3,0.85,453.3799133300781,764.0,mist
36,2024-01-20,2024-02-03,3,0.9,521.5458374023438,764.0,mist
36,2024-01-20,2024-02-03,3,0.95,676.0162353515625,764.0,mist
36,2024-01-20,2024-02-03,3,0.975,685.9337158203125,764.0,mist
36,2024-01-20,2024-02-03,3,0.99,734.105712890625,764.0,mist
36,2024-01-20,2024-02-10,4,0.01,0.0,765.0,mist
36,2024-01-20,2024-02-10,4,0.025,0.0,765.0,mist
36,2024-01-20,2024-02-10,4,0.05,36.72064208984375,765.0,mist
36,2024-01-20,2024-02-10,4,0.1,112.18118286132812,765.0,mist
36,2024-01-20,2024-02-10,4,0.15,182.1991424560547,765.0,mist
36,2024-01-20,2024-02-10,4,0.2,185.1719512939453,765.0,mist
36,2024-01-20,2024-02-10,4,0.25,191.7066192626953,765.0,mist
36,2024-01-20,2024-02-10,4,0.3,202.05056762695312,765.0,mist
36,2024-01-20,2024-02-10,4,0.35,219.1128387451172,765.0,mist
36,2024-01-20,2024-02-10,4,0.4,222.7561798095703,765.0,mist
36,2024-01-20,2024-02-10,4,0.45,233.88365173339844,765.0,mist
36,2024-01-20,2024-02-10,4,0.5,236.81185913085938,765.0,mist
36,2024-01-20,2024-02-10,4,0.55,275.73651123046875,765.0,mist
36,2024-01-20,2024-02-10,4,0.6,294.7560729980469,765.0,mist
36,2024-01-20,2024-02-10,4,0.65,296.00421142578125,765.0,mist
36,2024-01-20,2024-02-10,4,0.7,355.92144775390625,765.0,mist
36,2024-01-20,2024-02-10,4,0.75,361.78619384765625,765.0,mist
36,2024-01-20,2024-02-10,4,0.8,404.61273193359375,765.0,mist
36,2024-01-20,2024-02-10,4,0.85,518.8688354492188,765.0,mist
36,2024-01-20,2024-02-10,4,0.9,530.702880859375,765.0,mist
36,2024-01-20,2024-02-10,4,0.95,758.061767578125,765.0,mist
36,2024-01-20,2024-02-10,4,0.975,1033.947998046875,765.0,mist
36,2024-01-20,2024-02-10,4,0.99,1117.751708984375,765.0,mist
36,2024-01-27,2024-01-27,1,0.01,0.0,884.0,mist
36,2024-01-27,2024-01-27,1,0.025,75.0887451171875,884.0,mist
36,2024-01-27,2024-01-27,1,0.05,117.12228393554688,884.0,mist
36,2024-01-27,2024-01-27,1,0.1,147.6202392578125,884.0,mist
36,2024-01-27,2024-01-27,1,0.15,152.33563232421875,884.0,mist
36,2024-01-27,2024-01-27,1,0.2,153.26925659179688,884.0,mist
36,2024-01-27,2024-01-27,1,0.25,160.04562377929688,884.0,mist
36,2024-01-27,2024-01-27,1,0.3,161.21054077148438,884.0,mist
36,2024-01-27,2024-01-27,1,0.35,221.98556518554688,884.0,mist
36,2024-01-27,2024-01-27,1,0.4,242.92745971679688,884.0,mist
36,2024-01-27,2024-01-27,1,0.45,244.7510528564453,884.0,mist
36,2024-01-27,2024-01-27,1,0.5,253.3824920654297,884.0,mist
36,2024-01-27,2024-01-27,1,0.55,260.80963134765625,884.0,mist
36,2024-01-27,2024-01-27,1,0.6,307.1237487792969,884.0,mist
36,2024-01-27,2024-01-27,1,0.65,322.3016357421875,884.0,mist
36,2024-01-27,2024-01-27,1,0.7,333.0203552246094,884.0,mist
36,2024-01-27,2024-01-27,1,0.75,363.75286865234375,884.0,mist
36,2024-01-27,2024-01-27,1,0.8,369.6330261230469,884.0,mist
36,2024-01-27,2024-01-27,1,0.85,406.87567138671875,884.0,mist
36,2024-01-27,2024-01-27,1,0.9,461.4052734375,884.0,mist
36,2024-01-27,2024-01-27,1,0.95,526.292236328125,884.0,mist
36,2024-01-27,2024-01-27,1,0.975,585.0633544921875,884.0,mist
36,2024-01-27,2024-01-27,1,0.99,836.6248779296875,884.0,mist
36,2024-01-27,2024-02-03,2,0.01,0.0,764.0,mist
36,2024-01-27,2024-02-03,2,0.025,0.0,764.0,mist
36,2024-01-27,2024-02-03,2,0.05,8.6092529296875,764.0,mist
36,2024-01-27,2024-02-03,2,0.1,109.78179931640625,764.0,mist
36,2024-01-27,2024-02-03,2,0.15,125.239990234375,764.0,mist
36,2024-01-27,2024-02-03,2,0.2,164.86090087890625,764.0,mist
36,2024-01-27,2024-02-03,2,0.25,165.74310302734375,764.0,mist
36,2024-01-27,2024-02-03,2,0.3,188.5040283203125,764.0,mist
36,2024-01-27,2024-02-03,2,0.35,215.53372192382812,764.0,mist
36,2024-01-27,2024-02-03,2,0.4,223.9215087890625,764.0,mist
36,2024-01-27,2024-02-03,2,0.45,238.1129150390625,764.0,mist
36,2024-01-27,2024-02-03,2,0.5,240.1757049560547,764.0,mist
36,2024-01-27,2024-02-03,2,0.55,253.0616912841797,764.0,mist
36,2024-01-27,2024-02-03,2,0.6,256.9171142578125,764.0,mist
36,2024-01-27,2024-02-03,2,0.65,272.54339599609375,764.0,mist
36,2024-01-27,2024-02-03,2,0.7,276.667236328125,764.0,mist
36,2024-01-27,2024-02-03,2,0.75,294.359375,764.0,mist
36,2024-01-27,2024-02-03,2,0.8,304.79736328125,764.0,mist
36,2024-01-27,2024-02-03,2,0.85,323.1336364746094,764.0,mist
36,2024-01-27,2024-02-03,2,0.9,329.02410888671875,764.0,mist
36,2024-01-27,2024-02-03,2,0.95,360.36785888671875,764.0,mist
36,2024-01-27,2024-02-03,2,0.975,487.32086181640625,764.0,mist
36,2024-01-27,2024-02-03,2,0.99,793.312744140625,764.0,mist
36,2024-01-27,2024-02-10,3,0.01,0.0,765.0,mist
36,2024-01-27,2024-02-10,3,0.025,11.14776611328125,765.0,mist
36,2024-01-27,2024-02-10,3,0.05,56.28436279296875,765.0,mist
36,2024-01-27,2024-02-10,3,0.1,120.5206298828125,765.0,mist
36,2024-01-27,2024-02-10,3,0.15,128.59442138671875,765.0,mist
36,2024-01-27,2024-02-10,3,0.2,143.76153564453125,765.0,mist
36,2024-01-27,2024-02-10,3,0.25,157.83193969726562,765.0,mist
36,2024-01-27,2024-02-10,3,0.3,166.39883422851562,765.0,mist
36,2024-01-27,2024-02-10,3,0.35,169.41732788085938,765.0,mist
36,2024-01-27,2024-02-10,3,0.4,177.98626708984375,765.0,mist
36,2024-01-27,2024-02-10,3,0.45,192.65362548828125,765.0,mist
36,2024-01-27,2024-02-10,3,0.5,194.52206420898438,765.0,mist
36,2024-01-27,2024-02-10,3,0.55,196.02679443359375,765.0,mist
36,2024-01-27,2024-02-10,3,0.6,197.797607421875,765.0,mist
36,2024-01-27,2024-02-10,3,0.65,223.54127502441406,765.0,mist
36,2024-01-27,2024-02-10,3,0.7,232.7898712158203,765.0,mist
36,2024-01-27,2024-02-10,3,0.75,237.26568603515625,765.0,mist
36,2024-01-27,2024-02-10,3,0.8,254.0987548828125,765.0,mist
36,2024-01-27,2024-02-10,3,0.85,292.8405456542969,765.0,mist
36,2024-01-27,2024-02-10,3,0.9,370.78662109375,765.0,mist
36,2024-01-27,2024-02-10,3,0.95,460.54949951171875,765.0,mist
36,2024-01-27,2024-02-10,3,0.975,560.7373657226562,765.0,mist
36,2024-01-27,2024-02-10,3,0.99,639.01318359375,765.0,mist
36,2024-01-27,2024-02-17,4,0.01,0.0,780.0,mist
36,2024-01-27,2024-02-17,4,0.025,0.0,780.0,mist
36,2024-01-27,2024-02-17,4,0.05,0.0,780.0,mist
36,2024-01-27,2024-02-17,4,0.1,51.2481689453125,780.0,mist
36,2024-01-27,2024-02-17,4,0.15,103.5645751953125,780.0,mist
36,2024-01-27,2024-02-17,4,0.2,114.45651245117188,780.0,mist
36,2024-01-27,2024-02-17,4,0.25,121.36825561523438,780.0,mist
36,2024-01-27,2024-02-17,4,0.3,126.95492553710938,780.0,mist
36,2024-01-27,2024-02-17,4,0.35,143.34039306640625,780.0,mist
36,2024-01-27,2024-02-17,4,0.4,154.90130615234375,780.0,mist
36,2024-01-27,2024-02-17,4,0.45,161.2984619140625,780.0,mist
36,2024-01-27,2024-02-17,4,0.5,161.91812133789062,780.0,mist
36,2024-01-27,2024-02-17,4,0.55,178.25762939453125,780.0,mist
36,2024-01-27,2024-02-17,4,0.6,185.32174682617188,780.0,mist
36,2024-01-27,2024-02-17,4,0.65,195.67068481445312,780.0,mist
36,2024-01-27,2024-02-17,4,0.7,232.61183166503906,780.0,mist
36,2024-01-27,2024-02-17,4,0.75,241.11834716796875,780.0,mist
36,2024-01-27,2024-02-17,4,0.8,244.01437377929688,780.0,mist
36,2024-01-27,2024-02-17,4,0.85,320.12646484375,780.0,mist
36,2024-01-27,2024-02-17,4,0.9,329.72412109375,780.0,mist
36,2024-01-27,2024-02-17,4,0.95,493.07122802734375,780.0,mist
36,2024-01-27,2024-02-17,4,0.975,862.1173706054688,780.0,mist
36,2024-01-27,2024-02-17,4,0.99,965.055419921875,780.0,mist
36,2024-02-03,2024-02-03,1,0.01,0.0,764.0,mist
36,2024-02-03,2024-02-03,1,0.025,0.0,764.0,mist
36,2024-02-03,2024-02-03,1,0.05,3.22845458984375,764.0,mist
36,2024-02-03,2024-02-03,1,0.1,52.7890625,764.0,mist
36,2024-02-03,2024-02-03,1,0.15,66.99197387695312,764.0,mist
36,2024-02-03,2024-02-03,1,0.2,83.53140258789062,764.0,mist
36,2024-02-03,2024-02-03,1,0.25,114.50967407226562,764.0,mist
36,2024-02-03,2024-02-03,1,0.3,116.57107543945312,764.0,mist
36,2024-02-03,2024-02-03,1,0.35,157.73599243164062,764.0,mist
36,2024-02-03,2024-02-03,1,0.4,176.7178955078125,764.0,mist
36,2024-02-03,2024-02-03,1,0.45,190.21630859375,764.0,mist
36,2024-02-03,2024-02-03,1,0.5,228.62823486328125,764.0,mist
36,2024-02-03,2024-02-03,1,0.55,237.7237548828125,764.0,mist
36,2024-02-03,2024-02-03,1,0.6,281.99188232421875,764.0,mist
36,2024-02-03,2024-02-03,1,0.65,293.0032958984375,764.0,mist
36,2024-02-03,2024-02-03,1,0.7,295.5230712890625,764.0,mist
36,2024-02-03,2024-02-03,1,0.75,358.5244140625,764.0,mist
36,2024-02-03,2024-02-03,1,0.8,386.47900390625,764.0,mist
36,2024-02-03,2024-02-03,1,0.85,408.7532958984375,764.0,mist
36,2024-02-03,2024-02-03,1,0.9,530.9862670898438,764.0,mist
36,2024-02-03,2024-02-03,1,0.95,662.9002075195312,764.0,mist
36,2024-02-03,2024-02-03,1,0.975,767.4415893554688,764.0,mist
36,2024-02-03,2024-02-03,1,0.99,1055.2314453125,764.0,mist
36,2024-02-03,2024-02-10,2,0.01,0.0,765.0,mist
36,2024-02-03,2024-02-10,2,0.025,0.0,765.0,mist
36,2024-02-03,2024-02-10,2,0.05,0.0,765.0,mist
36,2024-02-03,2024-02-10,2,0.1,31.455230712890625,765.0,mist
36,2024-02-03,2024-02-10,2,0.15,37.63739013671875,765.0,mist
36,2024-02-03,2024-02-10,2,0.2,69.24880981445312,765.0,mist
36,2024-02-03,2024-02-10,2,0.25,81.92593383789062,765.0,mist
36,2024-02-03,2024-02-10,2,0.3,115.26358032226562,765.0,mist
36,2024-02-03,2024-02-10,2,0.35,154.58425903320312,765.0,mist
36,2024-02-03,2024-02-10,2,0.4,170.48141479492188,765.0,mist
36,2024-02-03,2024-02-10,2,0.45,187.11798095703125,765.0,mist
36,2024-02-03,2024-02-10,2,0.5,196.9227294921875,765.0,mist
36,2024-02-03,2024-02-10,2,0.55,199.11199951171875,765.0,mist
36,2024-02-03,2024-02-10,2,0.6,217.78076171875,765.0,mist
36,2024-02-03,2024-02-10,2,0.65,230.8380126953125,765.0,mist
36,2024-02-03,2024-02-10,2,0.7,252.25918579101562,765.0,mist
36,2024-02-03,2024-02-10,2,0.75,309.56475830078125,765.0,mist
36,2024-02-03,2024-02-10,2,0.8,323.9355163574219,765.0,mist
36,2024-02-03,2024-02-10,2,0.85,352.0216979980469,765.0,mist
36,2024-02-03,2024-02-10,2,0.9,407.6009521484375,765.0,mist
36,2024-02-03,2024-02-10,2,0.95,525.4330444335938,765.0,mist
36,2024-02-03,2024-02-10,2,0.975,674.5396118164062,765.0,mist
36,2024-02-03,2024-02-10,2,0.99,1031.589111328125,765.0,mist
36,2024-02-03,2024-02-17,3,0.01,0.0,780.0,mist
36,2024-02-03,2024-02-17,3,0.025,0.0,780.0,mist
36,2024-02-03,2024-02-17,3,0.05,0.0,780.0,mist
36,2024-02-03,2024-02-17,3,0.1,0.0,780.0,mist
36,2024-02-03,2024-02-17,3,0.15,23.242034912109375,780.0,mist
36,2024-02-03,2024-02-17,3,0.2,55.346435546875,780.0,mist
36,2024-02-03,2024-02-17,3,0.25,102.38983154296875,780.0,mist
36,2024-02-03,2024-02-17,3,0.3,105.96658325195312,780.0,mist
36,2024-02-03,2024-02-17,3,0.35,108.69656372070312,780.0,mist
36,2024-02-03,2024-02-17,3,0.4,117.20797729492188,780.0,mist
36,2024-02-03,2024-02-17,3,0.45,147.85086059570312,780.0,mist
36,2024-02-03,2024-02-17,3,0.5,157.27145385742188,780.0,mist
36,2024-02-03,2024-02-17,3,0.55,179.15594482421875,780.0,mist
36,2024-02-03,2024-02-17,3,0.6,192.72979736328125,780.0,mist
36,2024-02-03,2024-02-17,3,0.65,233.7781982421875,780.0,mist
36,2024-02-03,2024-02-17,3,0.7,247.26876831054688,780.0,mist
36,2024-02-03,2024-02-17,3,0.75,261.4599914550781,780.0,mist
36,2024-02-03,2024-02-17,3,0.8,308.114990234375,780.0,mist
36,2024-02-03,2024-02-17,3,0.85,386.7794189453125,780.0,mist
36,2024-02-03,2024-02-17,3,0.9,547.762451171875,780.0,mist
36,2024-02-03,2024-02-17,3,0.95,593.7181396484375,780.0,mist
36,2024-02-03,2024-02-17,3,0.975,795.130126953125,780.0,mist
36,2024-02-03,2024-02-17,3,0.99,977.5917358398438,780.0,mist
36,2024-02-03,2024-02-24,4,0.01,0.0,782.0,mist
36,2024-02-03,2024-02-24,4,0.025,0.0,782.0,mist
36,2024-02-03,2024-02-24,4,0.05,0.0,782.0,mist
36,2024-02-03,2024-02-24,4,0.1,0.0,782.0,mist
36,2024-02-03,2024-02-24,4,0.15,18.71783447265625,782.0,mist
36,2024-02-03,2024-02-24,4,0.2,20.22711181640625,782.0,mist
36,2024-02-03,2024-02-24,4,0.25,66.4285888671875,782.0,mist
36,2024-02-03,2024-02-24,4,0.3,85.56793212890625,782.0,mist
36,2024-02-03,2024-02-24,4,0.35,97.05303955078125,782.0,mist
36,2024-02-03,2024-02-24,4,0.4,106.55621337890625,782.0,mist
36,2024-02-03,2024-02-24,4,0.45,139.34909057617188,782.0,mist
36,2024-02-03,2024-02-24,4,0.5,155.31423950195312,782.0,mist
36,2024-02-03,2024-02-24,4,0.55,183.33529663085938,782.0,mist
36,2024-02-03,2024-02-24,4,0.6,198.01290893554688,782.0,mist
36,2024-02-03,2024-02-24,4,0.65,217.18777465820312,782.0,mist
36,2024-02-03,2024-02-24,4,0.7,263.4183044433594,782.0,mist
36,2024-02-03,2024-02-24,4,0.75,265.03485107421875,782.0,mist
36,2024-02-03,2024-02-24,4,0.8,364.66387939453125,782.0,mist
36,2024-02-03,2024-02-24,4,0.85,390.9687805175781,782.0,mist
36,2024-02-03,2024-02-24,4,0.9,516.8729248046875,782.0,mist
36,2024-02-03,2024-02-24,4,0.95,762.9738159179688,782.0,mist
36,2024-02-03,2024-02-24,4,0.975,1179.9388427734375,782.0,mist
36,2024-02-03,2024-02-24,4,0.99,1397.544677734375,782.0,mist
36,2024-02-10,2024-02-10,1,0.01,0.0,765.0,mist
36,2024-02-10,2024-02-10,1,0.025,0.0,765.0,mist
36,2024-02-10,2024-02-10,1,0.05,10.801513671875,765.0,mist
36,2024-02-10,2024-02-10,1,0.1,71.66506958007812,765.0,mist
36,2024-02-10,2024-02-10,1,0.15,84.08224487304688,765.0,mist
36,2024-02-10,2024-02-10,1,0.2,85.85598754882812,765.0,mist
36,2024-02-10,2024-02-10,1,0.25,90.90185546875,765.0,mist
36,2024-02-10,2024-02-10,1,0.3,101.77664184570312,765.0,mist
36,2024-02-10,2024-02-10,1,0.35,129.22872924804688,765.0,mist
36,2024-02-10,2024-02-10,1,0.4,140.87664794921875,765.0,mist
36,2024-02-10,2024-02-10,1,0.45,148.09884643554688,765.0,mist
36,2024-02-10,2024-02-10,1,0.5,161.62124633789062,765.0,mist
36,2024-02-10,2024-02-10,1,0.55,175.30905151367188,765.0,mist
36,2024-02-10,2024-02-10,1,0.6,193.33499145507812,765.0,mist
36,2024-02-10,2024-02-10,1,0.65,204.66143798828125,765.0,mist
36,2024-02-10,2024-02-10,1,0.7,213.63168334960938,765.0,mist
36,2024-02-10,2024-02-10,1,0.75,247.46591186523438,765.0,mist
36,2024-02-10,2024-02-10,1,0.8,249.56427001953125,765.0,mist
36,2024-02-10,2024-02-10,1,0.85,309.1451416015625,765.0,mist
36,2024-02-10,2024-02-10,1,0.9,355.6419982910156,765.0,mist
36,2024-02-10,2024-02-10,1,0.95,480.79742431640625,765.0,mist
36,2024-02-10,2024-02-10,1,0.975,635.0048217773438,765.0,mist
36,2024-02-10,2024-02-10,1,0.99,1002.9597778320312,765.0,mist
36,2024-02-10,2024-02-17,2,0.01,0.0,780.0,mist
36,2024-02-10,2024-02-17,2,0.025,0.0,780.0,mist
36,2024-02-10,2024-02-17,2,0.05,0.0,780.0,mist
36,2024-02-10,2024-02-17,2,0.1,36.51416015625,780.0,mist
36,2024-02-10,2024-02-17,2,0.15,43.029052734375,780.0,mist
36,2024-02-10,2024-02-17,2,0.2,47.58843994140625,780.0,mist
36,2024-02-10,2024-02-17,2,0.25,84.66342163085938,780.0,mist
36,2024-02-10,2024-02-17,2,0.3,90.59817504882812,780.0,mist
36,2024-02-10,2024-02-17,2,0.35,107.21939086914062,780.0,mist
36,2024-02-10,2024-02-17,2,0.4,109.32614135742188,780.0,mist
36,2024-02-10,2024-02-17,2,0.45,137.65069580078125,780.0,mist
36,2024-02-10,2024-02-17,2,0.5,149.0941162109375,780.0,mist
36,2024-02-10,2024-02-17,2,0.55,157.52099609375,780.0,mist
36,2024-02-10,2024-02-17,2,0.6,166.09512329101562,780.0,mist
36,2024-02-10,2024-02-17,2,0.65,166.837890625,780.0,mist
36,2024-02-10,2024-02-17,2,0.7,170.8077392578125,780.0,mist
36,2024-02-10,2024-02-17,2,0.75,235.849365234375,780.0,mist
36,2024-02-10,2024-02-17,2,0.8,245.80096435546875,780.0,mist
36,2024-02-10,2024-02-17,2,0.85,250.58740234375,780.0,mist
36,2024-02-10,2024-02-17,2,0.9,266.1107482910156,780.0,mist
36,2024-02-10,2024-02-17,2,0.95,369.83612060546875,780.0,mist
36,2024-02-10,2024-02-17,2,0.975,511.0837707519531,780.0,mist
36,2024-02-10,2024-02-17,2,0.99,821.6863403320312,780.0,mist
36,2024-02-10,2024-02-24,3,0.01,0.0,782.0,mist
36,2024-02-10,2024-02-24,3,0.025,0.0,782.0,mist
36,2024-02-10,2024-02-24,3,0.05,0.0,782.0,mist
36,2024-02-10,2024-02-24,3,0.1,6.11376953125,782.0,mist
36,2024-02-10,2024-02-24,3,0.15,22.8587646484375,782.0,mist
36,2024-02-10,2024-02-24,3,0.2,59.866912841796875,782.0,mist
36,2024-02-10,2024-02-24,3,0.25,62.400421142578125,782.0,mist
36,2024-02-10,2024-02-24,3,0.3,84.84368896484375,782.0,mist
36,2024-02-10,2024-02-24,3,0.35,90.14541625976562,782.0,mist
36,2024-02-10,2024-02-24,3,0.4,106.58465576171875,782.0,mist
36,2024-02-10,2024-02-24,3,0.45,119.980712890625,782.0,mist
36,2024-02-10,2024-02-24,3,0.5,128.6982421875,782.0,mist
36,2024-02-10,2024-02-24,3,0.55,134.0079345703125,782.0,mist
36,2024-02-10,2024-02-24,3,0.6,138.7906494140625,782.0,mist
36,2024-02-10,2024-02-24,3,0.65,146.83099365234375,782.0,mist
36,2024-02-10,2024-02-24,3,0.7,159.2344970703125,782.0,mist
36,2024-02-10,2024-02-24,3,0.75,161.88320922851562,782.0,mist
36,2024-02-10,2024-02-24,3,0.8,170.17633056640625,782.0,mist
36,2024-02-10,2024-02-24,3,0.85,191.1085205078125,782.0,mist
36,2024-02-10,2024-02-24,3,0.9,253.56539916992188,782.0,mist
36,2024-02-10,2024-02-24,3,0.95,322.67010498046875,782.0,mist
36,2024-02-10,2024-02-24,3,0.975,508.7861022949219,782.0,mist
36,2024-02-10,2024-02-24,3,0.99,820.399658203125,782.0,mist
36,2024-02-10,2024-03-02,4,0.01,0.0,764.0,mist
36,2024-02-10,2024-03-02,4,0.025,0.0,764.0,mist
36,2024-02-10,2024-03-02,4,0.05,0.0,764.0,mist
36,2024-02-10,2024-03-02,4,0.1,0.0,764.0,mist
36,2024-02-10,2024-03-02,4,0.15,0.0,764.0,mist
36,2024-02-10,2024-03-02,4,0.2,45.29254150390625,764.0,mist
36,2024-02-10,2024-03-02,4,0.25,52.59893798828125,764.0,mist
36,2024-02-10,2024-03-02,4,0.3,57.4644775390625,764.0,mist
36,2024-02-10,2024-03-02,4,0.35,71.39212036132812,764.0,mist
36,2024-02-10,2024-03-02,4,0.4,74.22906494140625,764.0,mist
36,2024-02-10,2024-03-02,4,0.45,80.7022705078125,764.0,mist
36,2024-02-10,2024-03-02,4,0.5,96.55145263671875,764.0,mist
36,2024-02-10,2024-03-02,4,0.55,108.40084838867188,764.0,mist
36,2024-02-10,2024-03-02,4,0.6,111.87350463867188,764.0,mist
36,2024-02-10,2024-03-02,4,0.65,114.87826538085938,764.0,mist
36,2024-02-10,2024-03-02,4,0.7,131.83251953125,764.0,mist
36,2024-02-10,2024-03-02,4,0.75,146.97109985351562,764.0,mist
36,2024-02-10,2024-03-02,4,0.8,161.17404174804688,764.0,mist
36,2024-02-10,2024-03-02,4,0.85,203.08984375,764.0,mist
36,2024-02-10,2024-03-02,4,0.9,225.49581909179688,764.0,mist
36,2024-02-10,2024-03-02,4,0.95,346.50177001953125,764.0,mist
36,2024-02-10,2024-03-02,4,0.975,811.6075439453125,764.0,mist
36,2024-02-10,2024-03-02,4,0.99,977.06884765625,764.0,mist
36,2024-02-17,2024-02-17,1,0.01,34.91033935546875,780.0,mist
36,2024-02-17,2024-02-17,1,0.025,47.719970703125,780.0,mist
36,2024-02-17,2024-02-17,1,0.05,125.40884399414062,780.0,mist
36,2024-02-17,2024-02-17,1,0.1,171.075439453125,780.0,mist
36,2024-02-17,2024-02-17,1,0.15,177.79769897460938,780.0,mist
36,2024-02-17,2024-02-17,1,0.2,181.34271240234375,780.0,mist
36,2024-02-17,2024-02-17,1,0.25,184.09786987304688,780.0,mist
36,2024-02-17,2024-02-17,1,0.3,199.76220703125,780.0,mist
36,2024-02-17,2024-02-17,1,0.35,226.43807983398438,780.0,mist
36,2024-02-17,2024-02-17,1,0.4,231.29702758789062,780.0,mist
36,2024-02-17,2024-02-17,1,0.45,235.49176025390625,780.0,mist
36,2024-02-17,2024-02-17,1,0.5,253.17413330078125,780.0,mist
36,2024-02-17,2024-02-17,1,0.55,260.4330749511719,780.0,mist
36,2024-02-17,2024-02-17,1,0.6,276.5984191894531,780.0,mist
36,2024-02-17,2024-02-17,1,0.65,295.0448913574219,780.0,mist
36,2024-02-17,2024-02-17,1,0.7,300.6243896484375,780.0,mist
36,2024-02-17,2024-02-17,1,0.75,333.1072998046875,780.0,mist
36,2024-02-17,2024-02-17,1,0.8,338.403076171875,780.0,mist
36,2024-02-17,2024-02-17,1,0.85,378.53387451171875,780.0,mist
