date,location,location_name,value,value_weighted,num_ili,num_patients
2017-04-23,wy,WY,0.809512,0.809512,32,3953
2017-04-30,ak,AK,2.75168,2.75168,41,1490
2017-04-30,al,AL,2.29982,2.29982,164,7131
2017-04-30,ar,AR,1.87861,1.87861,65,3460
2017-04-30,az,AZ,2.26228,2.26228,487,21527
2017-04-30,ca,CA,1.46371,1.46371,660,45091
2017-04-30,co,CO,1.33562,1.33562,39,2920
2017-04-30,ct,CT,1.6129,1.6129,62,3844
2017-04-30,dc,DC,4.68417,4.68417,132,2818
2017-04-30,de,DE,0.0703235,0.0703235,2,2844
2017-04-30,ga,GA,1.74979,1.74979,929,53092
2017-04-30,hi,HI,2.47383,2.47383,26,1051
2017-04-30,ia,IA,0.2185,0.2185,6,2746
2017-04-30,id,ID,0.79023,0.79023,11,1392
2017-04-30,il,IL,1.30381,1.30381,617,47323
2017-04-30,in,IN,0.994591,0.994591,57,5731
2017-04-30,ks,KS,0.933382,0.933382,51,5464
2017-04-30,ky,KY,0.735196,0.735196,55,7481
2017-04-30,la,LA,1.78602,1.78602,847,47424
2017-04-30,ma,MA,0.704576,0.704576,198,28102
2017-04-30,md,MD,0.857281,0.857281,71,8282
2017-04-30,me,ME,0.881057,0.881057,38,4313
2017-04-30,mi,MI,0.91615,0.91615,210,22922
2017-04-30,mn,MN,2.14699,2.14699,156,7266
2017-04-30,mo,MO,1.07771,1.07771,76,7052
2017-04-30,ms,MS,2.07801,2.07801,374,17998
2017-04-30,mt,MT,0.0,0.0,0,3641
2017-04-30,nat,NAT,1.36819,1.4041,10763,786659
2017-04-30,nc,NC,0.909018,0.909018,114,12541
2017-04-30,nd,ND,1.35424,1.35424,19,1403
2017-04-30,ne,NE,0.266548,0.266548,6,2251
2017-04-30,nh,NH,0.421941,0.421941,15,3555
2017-04-30,nj,NJ,1.95592,1.95592,331,16923
2017-04-30,nm,NM,1.67406,1.67406,166,9916
2017-04-30,nv,NV,0.915543,0.915543,169,18459
2017-04-30,oh,OH,0.644906,0.644906,114,17677
2017-04-30,ok,OK,1.32593,1.32593,74,5581
2017-04-30,or,OR,1.13761,1.13761,52,4571
2017-04-30,pa,PA,1.10505,1.10505,148,13393
2017-04-30,ri,RI,0.476298,0.476298,21,4409
2017-04-30,sc,SC,1.6986,1.6986,86,5063
2017-04-30,sd,SD,0.867161,0.867161,69,7957
2017-04-30,tn,TN,1.69245,1.69245,151,8922
2017-04-30,tx,TX,2.62245,2.62245,665,25358
2017-04-30,ut,UT,0.73975,0.73975,83,11220
2017-04-30,va,VA,1.08838,1.08838,915,84070
2017-04-30,vt,VT,1.35617,1.35617,19,1401
2017-04-30,wa,WA,0.250679,0.250679,12,4787
2017-04-30,wi,WI,1.30112,1.30112,49,3766
2017-04-30,wv,WV,0.392473,0.392473,78,19874
2017-04-30,wy,WY,1.20672,1.20672,46,3812
2017-05-07,ak,AK,1.36298,1.36298,19,1394
2017-05-07,al,AL,2.32988,2.32988,164,7039
2017-05-07,ar,AR,0.960549,0.960549,28,2915
2017-05-07,az,AZ,2.07529,2.07529,328,15805
2017-05-07,ca,CA,1.43326,1.43326,629,43886
2017-05-07,co,CO,0.626021,0.626021,23,3674
2017-05-07,ct,CT,0.832603,0.832603,19,2282
2017-05-07,dc,DC,3.6162,3.6162,75,2074
2017-05-07,de,DE,0.0,0.0,0,2741
2017-05-07,ga,GA,1.68077,1.68077,862,51286
2017-05-07,hi,HI,1.18613,1.18613,13,1096
2017-05-07,ia,IA,0.335196,0.335196,6,1790
2017-05-07,id,ID,0.455433,0.455433,7,1537
2017-05-07,il,IL,1.52283,1.52283,715,46952
2017-05-07,in,IN,0.511073,0.511073,21,4109
2017-05-07,ks,KS,0.734856,0.734856,37,5035
2017-05-07,ky,KY,0.503912,0.503912,38,7541
2017-05-07,la,LA,1.90942,1.90942,976,51115
2017-05-07,ma,MA,0.754067,0.754067,210,27849
2017-05-07,md,MD,0.902109,0.902109,74,8203
2017-05-07,me,ME,0.741982,0.741982,31,4178
2017-05-07,mi,MI,0.951728,0.951728,222,23326
2017-05-07,mn,MN,2.20834,2.20834,152,6883
2017-05-07,mo,MO,0.407643,0.407643,16,3925
2017-05-07,ms,MS,2.15738,2.15738,383,17753
2017-05-07,mt,MT,0.0,0.0,0,3042
2017-05-07,nat,NAT,1.33856,1.27729,10188,761114
2017-05-07,nc,NC,1.05145,1.05145,103,9796
2017-05-07,nd,ND,0.664452,0.664452,8,1204
2017-05-07,ne,NE,0.261666,0.261666,6,2293
2017-05-07,nh,NH,0.682788,0.682788,24,3515
2017-05-07,nj,NJ,2.13332,2.13332,337,15797
2017-05-07,nm,NM,1.44044,1.44044,137,9511
2017-05-07,nv,NV,0.823752,0.823752,144,17481
2017-05-07,oh,OH,0.709431,0.709431,119,16774
2017-05-07,ok,OK,1.59939,1.59939,84,5252
2017-05-07,or,OR,0.754717,0.754717,32,4240
2017-05-07,pa,PA,0.813853,0.813853,94,11550
2017-05-07,ri,RI,0.39822,0.39822,17,4269
2017-05-07,sc,SC,1.69225,1.69225,86,5082
2017-05-07,sd,SD,0.998535,0.998535,75,7511
2017-05-07,tn,TN,2.40078,2.40078,196,8164
2017-05-07,tx,TX,1.72152,1.72152,419,24339
2017-05-07,ut,UT,0.497089,0.497089,76,15289
2017-05-07,va,VA,0.975527,0.975527,865,88670
2017-05-07,vt,VT,0.645919,0.645919,11,1703
2017-05-07,wa,WA,0.340219,0.340219,14,4115
2017-05-07,wi,WI,1.02389,1.02389,33,3223
2017-05-07,wv,WV,0.309695,0.309695,59,19051
2017-05-07,wy,WY,0.798258,0.798258,33,4134
2017-05-14,ak,AK,1.162,1.162,17,1463
2017-05-14,al,AL,2.50634,2.50634,168,6703
2017-05-14,ar,AR,1.35482,1.35482,37,2731
2017-05-14,az,AZ,2.15922,2.15922,444,20563
2017-05-14,ca,CA,1.4245,1.4245,640,44928
2017-05-14,co,CO,1.13869,1.13869,39,3425
2017-05-14,ct,CT,0.661914,0.661914,13,1964
2017-05-14,dc,DC,0.0,0.0,0,289
2017-05-14,de,DE,0.145349,0.145349,4,2752
2017-05-14,ga,GA,1.57397,1.57397,804,51081
2017-05-14,hi,HI,1.80437,1.80437,19,1053
2017-05-14,ia,IA,0.136054,0.136054,2,1470
2017-05-14,id,ID,0.921053,0.921053,14,1520
2017-05-14,il,IL,1.2583,1.2583,576,45776
2017-05-14,in,IN,0.464306,0.464306,16,3446
2017-05-14,ks,KS,0.308404,0.308404,12,3891
2017-05-14,ky,KY,0.437637,0.437637,30,6855
2017-05-14,la,LA,1.89629,1.89629,1006,53051
2017-05-14,ma,MA,0.820463,0.820463,221,26936
2017-05-14,md,MD,1.36833,1.36833,98,7162
2017-05-14,me,ME,0.42953,0.42953,16,3725
2017-05-14,mi,MI,1.0448,1.0448,222,21248
2017-05-14,mn,MN,1.85063,1.85063,112,6052
2017-05-14,mo,MO,0.345261,0.345261,11,3186
2017-05-14,ms,MS,2.33797,2.33797,360,15398
2017-05-14,mt,MT,0.0,0.0,0,2702
2017-05-14,nat,NAT,1.34625,1.28245,9809,728618
2017-05-14,nc,NC,0.981997,0.981997,96,9776
2017-05-14,nd,ND,0.184502,0.184502,2,1084
2017-05-14,ne,NE,0.449583,0.449583,7,1557
2017-05-14,nh,NH,0.373367,0.373367,12,3214
2017-05-14,nj,NJ,2.04301,2.04301,323,15810
2017-05-14,nm,NM,1.27676,1.27676,99,7754
2017-05-14,nv,NV,0.286427,0.286427,31,10823
2017-05-14,oh,OH,0.574109,0.574109,82,14283
2017-05-14,ok,OK,1.4341,1.4341,63,4393
2017-05-14,or,OR,0.703916,0.703916,32,4546
2017-05-14,pa,PA,1.01958,1.01958,101,9906
2017-05-14,ri,RI,0.050226,0.050226,2,3982
2017-05-14,sc,SC,0.949294,0.949294,41,4319
2017-05-14,sd,SD,0.648193,0.648193,40,6171
2017-05-14,tn,TN,2.37948,2.37948,193,8111
2017-05-14,tx,TX,2.30259,2.30259,552,23973
2017-05-14,ut,UT,0.576097,0.576097,55,9547
2017-05-14,va,VA,0.991409,0.991409,884,89166
2017-05-14,vt,VT,1.11111,1.11111,19,1710
2017-05-14,wa,WA,0.421467,0.421467,15,3559
2017-05-14,wi,WI,0.444984,0.444984,11,2472
2017-05-14,wv,WV,0.235899,0.235899,45,19076
2017-05-14,wy,WY,0.397035,0.397035,15,3778
2017-05-21,ak,AK,0.818554,0.818554,12,1466
2017-05-21,al,AL,2.03091,2.03091,113,5564
2017-05-21,ar,AR,1.20265,1.20265,20,1663
2017-05-21,az,AZ,2.10293,2.10293,436,20733
2017-05-21,ca,CA,1.39117,1.39117,551,39607
2017-05-21,co,CO,1.41981,1.41981,44,3099
2017-05-21,ct,CT,0.645856,0.645856,6,929
2017-05-21,dc,DC,5.7554,5.7554,152,2641
2017-05-21,de,DE,0.0738552,0.0738552,2,2708
2017-05-21,ga,GA,1.61768,1.61768,749,46301
2017-05-21,hi,HI,1.12994,1.12994,12,1062
2017-05-21,ia,IA,0.0,0.0,0,1347
2017-05-21,id,ID,0.120048,0.120048,1,833
2017-05-21,il,IL,1.22028,1.22028,485,39745
2017-05-21,in,IN,0.353357,0.353357,11,3113
2017-05-21,ks,KS,0.335345,0.335345,15,4473
2017-05-21,ky,KY,0.37114,0.37114,25,6736
2017-05-21,la,LA,1.90058,1.90058,962,50616
2017-05-21,ma,MA,0.677286,0.677286,179,26429
2017-05-21,md,MD,0.842793,0.842793,49,5814
2017-05-21,me,ME,0.535555,0.535555,18,3361
2017-05-21,mi,MI,0.770612,0.770612,133,17259
2017-05-21,mn,MN,1.34168,1.34168,75,5590
2017-05-21,mo,MO,0.18797,0.18797,5,2660
2017-05-21,ms,MS,2.25424,2.25424,316,14018
2017-05-21,mt,MT,0.0,0.0,0,1444
2017-05-21,nat,NAT,1.26487,1.16589,8564,677064
2017-05-21,nc,NC,1.43239,1.43239,91,6353
2017-05-21,nd,ND,0.184162,0.184162,2,1086
2017-05-21,ne,NE,0.0643915,0.0643915,1,1553
2017-05-21,nh,NH,0.388007,0.388007,11,2835
2017-05-21,nj,NJ,1.73812,1.73812,270,15534
2017-05-21,nm,NM,0.901202,0.901202,54,5992
2017-05-21,nv,NV,0.741243,0.741243,142,19157
2017-05-21,oh,OH,0.65979,0.65979,71,10761
2017-05-21,ok,OK,0.558003,0.558003,19,3405
2017-05-21,or,OR,0.321384,0.321384,13,4045
2017-05-21,pa,PA,0.70791,0.70791,69,9747
2017-05-21,ri,RI,0.0,0.0,0,3344
2017-05-21,sc,SC,0.783476,0.783476,33,4212
2017-05-21,sd,SD,0.874891,0.874891,40,4572
2017-05-21,tn,TN,1.88483,1.88483,145,7693
2017-05-21,tx,TX,2.14023,2.14023,471,22007
2017-05-21,ut,UT,0.513143,0.513143,49,9549
2017-05-21,va,VA,0.983982,0.983982,833,84656
2017-05-21,vt,VT,0.521999,0.521999,7,1341
2017-05-21,wa,WA,0.228484,0.228484,9,3939
2017-05-21,wi,WI,0.40783,0.40783,10,2452
2017-05-21,wv,WV,0.292143,0.292143,47,16088
2017-05-21,wy,WY,0.735086,0.735086,26,3537
2017-05-28,ak,AK,0.772472,0.772472,11,1424
2017-05-28,al,AL,1.29626,1.29626,62,4783
2017-05-28,ar,AR,0.77837,0.77837,19,2441
2017-05-28,az,AZ,1.86705,1.86705,314,16818
2017-05-28,ca,CA,1.39993,1.39993,449,32073
2017-05-28,co,CO,0.746269,0.746269,2,268
2017-05-28,ct,CT,0.547945,0.547945,2,365
2017-05-28,dc,DC,4.49556,4.49556,86,1913
2017-05-28,de,DE,0.175593,0.175593,4,2278
2017-05-28,ga,GA,1.24511,1.24511,608,48831
2017-05-28,hi,HI,1.31148,1.31148,12,915
2017-05-28,ia,IA,0.325733,0.325733,2,614
2017-05-28,id,ID,0.0,0.0,0,578
2017-05-28,il,IL,1.14586,1.14586,417,36392
2017-05-28,in,IN,0.352665,0.352665,9,2552
2017-05-28,ks,KS,0.420875,0.420875,10,2376
2017-05-28,ky,KY,0.316907,0.316907,20,6311
2017-05-28,la,LA,1.84308,1.84308,910,49374
2017-05-28,ma,MA,0.757756,0.757756,159,20983
2017-05-28,md,MD,1.25798,1.25798,67,5326
2017-05-28,me,ME,0.895009,0.895009,26,2905
2017-05-28,mi,MI,0.820838,0.820838,150,18274
2017-05-28,mn,MN,1.04428,1.04428,50,4788
2017-05-28,mo,MO,0.0851064,0.0851064,2,2350
2017-05-28,ms,MS,1.78687,1.78687,277,15502
2017-05-28,mt,MT,0.0,0.0,0,2226
2017-05-28,nat,NAT,1.25688,1.10922,7757,617165
2017-05-28,nc,NC,0.928737,0.928737,52,5599
2017-05-28,nd,ND,0.354925,0.354925,4,1127
2017-05-28,ne,NE,0.192123,0.192123,2,1041
2017-05-28,nh,NH,0.471032,0.471032,10,2123
2017-05-28,nj,NJ,1.90501,1.90501,288,15118
2017-05-28,nm,NM,1.48297,1.48297,81,5462
2017-05-28,nv,NV,0.789554,0.789554,130,16465
2017-05-28,oh,OH,0.742544,0.742544,61,8215
2017-05-28,ok,OK,0.596481,0.596481,20,3353
2017-05-28,or,OR,0.38525,0.38525,14,3634
2017-05-28,pa,PA,0.89144,0.89144,73,8189
2017-05-28,ri,RI,0.103806,0.103806,3,2890
2017-05-28,sc,SC,0.730816,0.730816,24,3284
2017-05-28,sd,SD,0.390286,0.390286,18,4612
2017-05-28,tn,TN,1.14744,1.14744,73,6362
2017-05-28,tx,TX,1.79865,1.79865,360,20015
2017-05-28,ut,UT,0.617145,0.617145,55,8912
2017-05-28,va,VA,1.06009,1.06009,886,83578
2017-05-28,vt,VT,1.57546,1.57546,19,1206
2017-05-28,wa,WA,0.370582,0.370582,13,3508
2017-05-28,wi,WI,0.257334,0.257334,5,1943
2017-05-28,wv,WV,0.359178,0.359178,29,8074
2017-05-28,wy,WY,0.705408,0.705408,21,2977
2017-06-04,ak,AK,0.98661,0.98661,14,1419
2017-06-04,al,AL,1.0559,1.0559,51,4830
2017-06-04,ar,AR,0.527108,0.527108,14,2656
2017-06-04,az,AZ,1.66789,1.66789,318,19066
2017-06-04,ca,CA,1.6159,1.6159,608,37626
2017-06-04,co,CO,0.494761,0.494761,17,3436
2017-06-04,ct,CT,0.555556,0.555556,2,360
2017-06-04,dc,DC,5.08685,5.08685,123,2418
2017-06-04,de,DE,0.0,0.0,0,747
2017-06-04,ga,GA,1.09005,1.09005,547,50181
2017-06-04,hi,HI,1.11008,1.11008,12,1081
2017-06-04,ia,IA,0.124069,0.124069,1,806
2017-06-04,id,ID,0.0,0.0,0,318
2017-06-04,il,IL,1.03763,1.03763,404,38935
2017-06-04,in,IN,0.27881,0.27881,9,3228
2017-06-04,ks,KS,0.316581,0.316581,8,2527
2017-06-04,ky,KY,0.177077,0.177077,11,6212
2017-06-04,la,LA,1.51033,1.51033,703,46546
2017-06-04,ma,MA,0.667514,0.667514,168,25168
2017-06-04,md,MD,0.96963,0.96963,53,5466
2017-06-04,me,ME,0.71347,0.71347,25,3504
2017-06-04,mi,MI,0.645329,0.645329,124,19215
2017-06-04,mn,MN,0.805861,0.805861,11,1365
2017-06-04,mo,MO,0.067714,0.067714,5,7384
2017-06-04,ms,MS,1.78197,1.78197,272,15264
2017-06-04,mt,MT,0.0,0.0,0,2191
2017-06-04,nat,NAT,1.15799,1.04387,7558,652681
2017-06-04,nc,NC,1.31473,1.31473,82,6237
2017-06-04,nd,ND,0.0,0.0,0,627
2017-06-04,ne,NE,0.351906,0.351906,6,1705
2017-06-04,nh,NH,0.2456,0.2456,6,2443
2017-06-04,nj,NJ,2.00848,2.00848,303,15086
2017-06-04,nm,NM,0.921526,0.921526,64,6945
2017-06-04,nv,NV,0.586159,0.586159,98,16719
2017-06-04,oh,OH,0.834085,0.834085,74,8872
2017-06-04,ok,OK,0.46729,0.46729,15,3210
2017-06-04,or,OR,0.480538,0.480538,20,4162
2017-06-04,pa,PA,0.761653,0.761653,75,9847
2017-06-04,ri,RI,0.0,0.0,0,2833
2017-06-04,sc,SC,0.495954,0.495954,19,3831
2017-06-04,sd,SD,0.447467,0.447467,25,5587
2017-06-04,tn,TN,1.07509,1.07509,65,6046
2017-06-04,tx,TX,1.79529,1.79529,385,21445
2017-06-04,ut,UT,0.366911,0.366911,55,14990
2017-06-04,va,VA,0.873619,0.873619,684,78295
2017-06-04,vt,VT,1.2021,1.2021,16,1331
2017-06-04,wa,WA,0.0952986,0.0952986,3,3148
2017-06-04,wi,WI,0.309324,0.309324,7,2263
2017-06-04,wv,WV,0.154151,0.154151,14,9082
2017-06-04,wy,WY,0.655431,0.655431,21,3204
2017-06-11,ak,AK,0.479781,0.479781,7,1459
2017-06-11,al,AL,0.830171,0.830171,35,4216
2017-06-11,ar,AR,0.536481,0.536481,10,1864
2017-06-11,az,AZ,1.35669,1.35669,261,19238
2017-06-11,ca,CA,1.2838,1.2838,470,36610
2017-06-11,co,CO,0.0,0.0,0,322
2017-06-11,ct,CT,0.297177,0.297177,2,673
2017-06-11,dc,DC,0.0,0.0,0,159
2017-06-11,de,DE,0.58873,0.58873,7,1189
2017-06-11,ga,GA,1.10279,1.10279,554,50236
2017-06-11,hi,HI,0.946746,0.946746,8,845
2017-06-11,ia,IA,0.13089,0.13089,1,764
2017-06-11,id,ID,0.0,0.0,0,303
2017-06-11,il,IL,0.900231,0.900231,339,37657
2017-06-11,in,IN,0.231328,0.231328,7,3026
2017-06-11,ks,KS,0.251783,0.251783,6,2383
2017-06-11,ky,KY,0.121249,0.121249,8,6598
2017-06-11,la,LA,1.65132,1.65132,764,46266
2017-06-11,ma,MA,0.708397,0.708397,177,24986
2017-06-11,md,MD,1.22888,1.22888,48,3906
2017-06-11,me,ME,0.602064,0.602064,21,3488
2017-06-11,mi,MI,0.639423,0.639423,110,17203
2017-06-11,mn,MN,0.722311,0.722311,9,1246
2017-06-11,mo,MO,0.167785,0.167785,4,2384
2017-06-11,ms,MS,1.80792,1.80792,301,16649
2017-06-11,mt,MT,0.0,0.0,0,2135
2017-06-11,nat,NAT,1.04831,0.905089,6636,633019
2017-06-11,nc,NC,0.746269,0.746269,33,4422
2017-06-11,nd,ND,1.06572,1.06572,6,563
2017-06-11,ne,NE,0.369231,0.369231,6,1625
2017-06-11,nh,NH,0.239521,0.239521,6,2505
2017-06-11,nj,NJ,1.90022,1.90022,259,13630
2017-06-11,nm,NM,1.23973,1.23973,86,6937
2017-06-11,nv,NV,0.665388,0.665388,111,16682
2017-06-11,oh,OH,0.676634,0.676634,62,9163
2017-06-11,ok,OK,0.381791,0.381791,13,3405
2017-06-11,or,OR,0.316874,0.316874,12,3787
2017-06-11,pa,PA,0.662025,0.662025,58,8761
2017-06-11,ri,RI,0.0723066,0.0723066,2,2766
2017-06-11,sc,SC,0.572618,0.572618,22,3842
2017-06-11,sd,SD,0.250815,0.250815,10,3987
2017-06-11,tn,TN,0.706618,0.706618,52,7359
2017-06-11,tx,TX,1.57771,1.57771,329,20853
2017-06-11,ut,UT,0.326931,0.326931,48,14682
2017-06-11,va,VA,0.793261,0.793261,646,81436
2017-06-11,vt,VT,0.602864,0.602864,8,1327
2017-06-11,wa,WA,0.334324,0.334324,9,2692
2017-06-11,wi,WI,0.375469,0.375469,9,2397
2017-06-11,wv,WV,0.179684,0.179684,15,8348
2017-06-11,wy,WY,0.627746,0.627746,20,3186
2017-06-18,ak,AK,1.77736,1.77736,19,1069
2017-06-18,al,AL,1.1051,1.1051,47,4253
2017-06-18,ar,AR,0.63762,0.63762,12,1882
2017-06-18,az,AZ,1.00375,1.00375,158,15741
2017-06-18,ca,CA,1.25237,1.25237,463,36970
2017-06-18,co,CO,0.737191,0.737191,20,2713
2017-06-18,ct,CT,0.277008,0.277008,1,361
2017-06-18,dc,DC,5.97222,5.97222,129,2160
2017-06-18,de,DE,0.0,0.0,0,2661
2017-06-18,ga,GA,0.946014,0.946014,467,49365
2017-06-18,hi,HI,1.12245,1.12245,11,980
2017-06-18,ia,IA,0.0,0.0,0,798
2017-06-18,id,ID,0.0,0.0,0,274
2017-06-18,il,IL,0.873269,0.873269,328,37560
2017-06-18,in,IN,0.134093,0.134093,4,2983
2017-06-18,ks,KS,0.24321,0.24321,6,2467
2017-06-18,ky,KY,0.186509,0.186509,12,6434
2017-06-18,la,LA,1.51794,1.51794,734,48355
2017-06-18,ma,MA,0.618827,0.618827,151,24401
2017-06-18,md,MD,1.06998,1.06998,50,4673
2017-06-18,me,ME,0.462428,0.462428,16,3460
2017-06-18,mi,MI,0.616925,0.616925,106,17182
2017-06-18,mn,MN,1.27753,1.27753,58,4540
2017-06-18,mo,MO,0.0418235,0.0418235,1,2391
2017-06-18,ms,MS,1.36037,1.36037,212,15584
2017-06-18,mt,MT,0.0,0.0,0,2040
2017-06-18,nat,NAT,0.988607,0.900337,6264,633619
2017-06-18,nc,NC,0.669437,0.669437,29,4332
2017-06-18,nd,ND,0.0,0.0,0,648
2017-06-18,ne,NE,0.236827,0.236827,4,1689
2017-06-18,nh,NH,0.424268,0.424268,10,2357
2017-06-18,nj,NJ,1.75321,1.75321,236,13461
2017-06-18,nm,NM,1.25844,1.25844,82,6516
2017-06-18,nv,NV,0.536596,0.536596,100,18636
2017-06-18,oh,OH,0.648448,0.648448,56,8636
2017-06-18,ok,OK,0.51757,0.51757,19,3671
2017-06-18,or,OR,0.467602,0.467602,14,2994
2017-06-18,pa,PA,0.575667,0.575667,52,9033
2017-06-18,ri,RI,0.0,0.0,0,2725
2017-06-18,sc,SC,0.350263,0.350263,12,3426
2017-06-18,sd,SD,0.38743,0.38743,18,4646
2017-06-18,tn,TN,0.307287,0.307287,21,6834
2017-06-18,tx,TX,1.48476,1.48476,302,20340
2017-06-18,ut,UT,0.274635,0.274635,42,15293
2017-06-18,va,VA,0.765601,0.765601,597,77978
2017-06-18,vt,VT,0.673077,0.673077,7,1040
2017-06-18,wa,WA,0.352113,0.352113,4,1136
2017-06-18,wi,WI,0.296234,0.296234,7,2363
2017-06-18,wv,WV,0.223214,0.223214,19,8512
2017-06-18,wy,WY,0.942507,0.942507,30,3183
2017-06-25,ak,AK,0.434783,0.434783,5,1150
2017-06-25,al,AL,0.877588,0.877588,39,4444
2017-06-25,ar,AR,0.686106,0.686106,12,1749
2017-06-25,az,AZ,1.22601,1.22601,230,18760
2017-06-25,ca,CA,1.39657,1.39657,470,33654
2017-06-25,co,CO,0.455927,0.455927,18,3948
2017-06-25,ct,CT,0.453858,0.453858,3,661
2017-06-25,dc,DC,4.11423,4.11423,85,2066
2017-06-25,de,DE,0.0,0.0,0,2456
2017-06-25,ga,GA,0.941247,0.941247,438,46534
2017-06-25,hi,HI,1.20482,1.20482,12,996
2017-06-25,ia,IA,0.30722,0.30722,2,651
2017-06-25,id,ID,0.0,0.0,0,272
2017-06-25,il,IL,0.841253,0.841253,293,34829
2017-06-25,in,IN,0.0669568,0.0669568,2,2987
2017-06-25,ks,KS,0.34617,0.34617,8,2311
2017-06-25,ky,KY,0.161473,0.161473,10,6193
2017-06-25,la,LA,1.28872,1.28872,652,50593
2017-06-25,ma,MA,0.430416,0.430416,27,6273
2017-06-25,md,MD,1.28205,1.28205,44,3432
2017-06-25,me,ME,0.814725,0.814725,27,3314
2017-06-25,mi,MI,0.614478,0.614478,73,11880
2017-06-25,mn,MN,0.744359,0.744359,32,4299
2017-06-25,mo,MO,0.15534,0.15534,4,2575
2017-06-25,ms,MS,1.37673,1.37673,151,10968
2017-06-25,mt,MT,0.0,0.0,0,2082
2017-06-25,nat,NAT,0.961605,0.859539,5596,581944
2017-06-25,nc,NC,0.573709,0.573709,23,4009
2017-06-25,nd,ND,0.0,0.0,0,540
2017-06-25,ne,NE,0.416667,0.416667,7,1680
2017-06-25,nh,NH,0.12848,0.12848,3,2335
2017-06-25,nj,NJ,1.57045,1.57045,213,13563
2017-06-25,nm,NM,0.932546,0.932546,60,6434
2017-06-25,nv,NV,0.35474,0.35474,58,16350
2017-06-25,oh,OH,0.534569,0.534569,45,8418
2017-06-25,ok,OK,0.245012,0.245012,7,2857
2017-06-25,or,OR,0.496894,0.496894,16,3220
2017-06-25,pa,PA,0.49621,0.49621,36,7255
2017-06-25,ri,RI,0.105263,0.105263,3,2850
2017-06-25,sc,SC,0.490647,0.490647,16,3261
2017-06-25,sd,SD,0.380791,0.380791,18,4727
2017-06-25,tn,TN,0.25555,0.25555,16,6261
2017-06-25,tx,TX,1.5222,1.5222,252,16555
2017-06-25,ut,UT,0.274869,0.274869,42,15280
2017-06-25,va,VA,0.774195,0.774195,529,68329
2017-06-25,vt,VT,0.753296,0.753296,8,1062
2017-06-25,wa,WA,0.187617,0.187617,5,2665
2017-06-25,wi,WI,0.39267,0.39267,9,2292
2017-06-25,wv,WV,0.193143,0.193143,16,8284
2017-06-25,wy,WY,0.351438,0.351438,11,3130
2017-07-02,ak,AK,0.482625,0.482625,5,1036
2017-07-02,al,AL,0.934016,0.934016,31,3319
2017-07-02,ar,AR,0.257898,0.257898,4,1551
2017-07-02,az,AZ,1.11157,1.11157,162,14574
2017-07-02,ca,CA,1.31237,1.31237,369,28117
2017-07-02,co,CO,0.403587,0.403587,9,2230
2017-07-02,ct,CT,0.294118,0.294118,1,340
2017-07-02,dc,DC,3.87978,3.87978,71,1830
2017-07-02,de,DE,0.0,0.0,0,1878
2017-07-02,ga,GA,1.04752,1.04752,470,44868
2017-07-02,hi,HI,1.06383,1.06383,8,752
2017-07-02,ia,IA,0.201613,0.201613,1,496
2017-07-02,id,ID,0.0,0.0,0,175
2017-07-02,il,IL,0.671101,0.671101,226,33676
2017-07-02,in,IN,0.0923788,0.0923788,2,2165
2017-07-02,ks,KS,0.394283,0.394283,8,2029
2017-07-02,ky,KY,0.164718,0.164718,10,6071
2017-07-02,la,LA,1.39423,1.39423,710,50924
2017-07-02,ma,MA,0.569418,0.569418,89,15630
2017-07-02,md,MD,1.36908,1.36908,48,3506
2017-07-02,me,ME,0.473416,0.473416,13,2746
2017-07-02,mi,MI,0.679198,0.679198,86,12662
2017-07-02,mn,MN,0.633756,0.633756,19,2998
2017-07-02,mo,MO,0.0955566,0.0955566,2,2093
2017-07-02,ms,MS,1.49562,1.49562,232,15512
2017-07-02,mt,MT,0.0,0.0,0,1631
2017-07-02,nat,NAT,0.955645,0.818831,5326,557320
2017-07-02,nc,NC,0.242522,0.242522,6,2474
2017-07-02,nd,ND,0.0,0.0,0,375
2017-07-02,ne,NE,0.170503,0.170503,2,1173
2017-07-02,nh,NH,0.42709,0.42709,7,1639
2017-07-02,nj,NJ,1.43214,1.43214,189,13197
2017-07-02,nm,NM,0.916894,0.916894,47,5126
2017-07-02,nv,NV,0.45966,0.45966,67,14576
2017-07-02,oh,OH,0.429127,0.429127,32,7457
2017-07-02,ok,OK,0.5228,0.5228,18,3443
2017-07-02,or,OR,0.0788333,0.0788333,2,2537
2017-07-02,pa,PA,0.57329,0.57329,44,7675
2017-07-02,ri,RI,0.0,0.0,0,2181
2017-07-02,sc,SC,0.223571,0.223571,7,3131
2017-07-02,sd,SD,0.657895,0.657895,24,3648
2017-07-02,tn,TN,0.292337,0.292337,14,4789
2017-07-02,tx,TX,1.39677,1.39677,256,18328
2017-07-02,ut,UT,0.301182,0.301182,40,13281
2017-07-02,va,VA,0.659217,0.659217,479,72662
2017-07-02,vt,VT,0.855513,0.855513,9,1052
2017-07-02,wa,WA,0.176991,0.176991,4,2260
2017-07-02,wi,WI,0.169492,0.169492,3,1770
2017-07-02,wv,WV,0.127259,0.127259,10,7858
2017-07-02,wy,WY,0.140515,0.140515,3,2135
2017-07-09,ak,AK,0.694444,0.694444,8,1152
2017-07-09,al,AL,0.955483,0.955483,44,4605
2017-07-09,ar,AR,0.537057,0.537057,10,1862
